mode_rail,vtt_chf_per_hour_rail,base_vtt_chf_per_hour_rail,mean_net_benefit_rows_rail,median_net_benefit_rows_rail,share_positive_rows_rail,mean_net_benefit_developments_rail,median_net_benefit_developments_rail,share_positive_developments_rail,positive_developments_rail,total_developments_rail,total_rows_rail,mode_road,vtt_chf_per_hour_road,base_vtt_chf_per_hour_road,mean_net_benefit_rows_road,median_net_benefit_rows_road,share_positive_rows_road,mean_net_benefit_developments_road,median_net_benefit_developments_road,share_positive_developments_road,positive_developments_road,total_developments_road,total_rows_road,combined_mean_net_benefit_developments,delta_mean_net_benefit_developments,delta_share_positive_developments
Rail,18.205,15.2,-4972393.30425788,-4910540.167127829,0.25,-4972393.30425788,-4898556.816826268,0.23076923076923078,9,39,780,Road,28.67,31.4,-4353398923.368427,-1129293024.4463398,0.10047619047619048,-4353398923.368427,-4019144236.3541107,0.01904761904761905,2,105,2100,-4358371316.672686,4348426530.064169,0.21172161172161175
Rail,18.205,15.2,-4972393.30425788,-4910540.167127829,0.25,-4972393.30425788,-4898556.816826268,0.23076923076923078,9,39,780,Road,28.78375,31.4,-4366365003.231536,-1129578557.4029787,0.10047619047619048,-4366365003.231535,-4028344187.013256,0.01904761904761905,2,105,2100,-4371337396.535793,4361392609.927277,0.21172161172161175
Rail,18.205,15.2,-4972393.30425788,-4910540.167127829,0.25,-4972393.30425788,-4898556.816826268,0.23076923076923078,9,39,780,Road,28.8975,31.4,-4379331083.094643,-1129864090.3596172,0.10047619047619048,-4379331083.094644,-4040200881.5714808,0.01904761904761905,2,105,2100,-4384303476.398902,4374358689.790385,0.21172161172161175
Rail,18.205,15.2,-4972393.30425788,-4910540.167127829,0.25,-4972393.30425788,-4898556.816826268,0.23076923076923078,9,39,780,Road,29.01125,31.4,-4392297162.957751,-1130149623.316256,0.10047619047619048,-4392297162.957751,-4052944831.792468,0.01904761904761905,2,105,2100,-4397269556.26201,4387324769.653493,0.21172161172161175
Rail,18.205,15.2,-4972393.30425788,-4910540.167127829,0.25,-4972393.30425788,-4898556.816826268,0.23076923076923078,9,39,780,Road,29.125,31.4,-4405263242.820859,-1130435156.2728949,0.10047619047619048,-4405263242.82086,-4065688782.0134554,0.01904761904761905,2,105,2100,-4410235636.125118,4400290849.516602,0.21172161172161175
Rail,18.205,15.2,-4972393.30425788,-4910540.167127829,0.25,-4972393.30425788,-4898556.816826268,0.23076923076923078,9,39,780,Road,29.23875,31.4,-4418229322.683968,-1130720689.2295337,0.10047619047619048,-4418229322.683967,-4078432732.2344427,0.01904761904761905,2,105,2100,-4423201715.988225,4413256929.379708,0.21172161172161175
Rail,18.205,15.2,-4972393.30425788,-4910540.167127829,0.25,-4972393.30425788,-4898556.816826268,0.23076923076923078,9,39,780,Road,29.3525,31.4,-4431195402.547075,-1131006222.1861722,0.10047619047619048,-4431195402.547075,-4091176682.4554305,0.01904761904761905,2,105,2100,-4436167795.851334,4426223009.242817,0.21172161172161175
Rail,18.205,15.2,-4972393.30425788,-4910540.167127829,0.25,-4972393.30425788,-4898556.816826268,0.23076923076923078,9,39,780,Road,29.46625,31.4,-4444161482.410184,-1131318836.6494703,0.10047619047619048,-4444161482.410183,-4103920632.6764183,0.01904761904761905,2,105,2100,-4449133875.714441,4439189089.105925,0.21172161172161175
Rail,18.205,15.2,-4972393.30425788,-4910540.167127829,0.25,-4972393.30425788,-4898556.816826268,0.23076923076923078,9,39,780,Road,29.58,31.4,-4457127562.273292,-1131652692.5152984,0.10047619047619048,-4457127562.273292,-4116664582.897405,0.01904761904761905,2,105,2100,-4462099955.57755,4452155168.969033,0.21172161172161175
Rail,18.205,15.2,-4972393.30425788,-4910540.167127829,0.25,-4972393.30425788,-4898556.816826268,0.23076923076923078,9,39,780,Road,29.69375,31.4,-4470093642.136399,-1131986548.3811264,0.10047619047619048,-4470093642.1364,-4129408533.118394,0.01904761904761905,2,105,2100,-4475066035.440659,4465121248.832142,0.21172161172161175
Rail,18.205,15.2,-4972393.30425788,-4910540.167127829,0.25,-4972393.30425788,-4898556.816826268,0.23076923076923078,9,39,780,Road,29.8075,31.4,-4483059721.999507,-1132399643.9010806,0.10047619047619048,-4483059721.999507,-4142152483.339381,0.01904761904761905,2,105,2100,-4488032115.303765,4478087328.695249,0.21172161172161175
Rail,18.205,15.2,-4972393.30425788,-4910540.167127829,0.25,-4972393.30425788,-4898556.816826268,0.23076923076923078,9,39,780,Road,29.92125,31.4,-4496025801.862616,-1133220640.7194252,0.10047619047619048,-4496025801.862616,-4154896433.5603685,0.01904761904761905,2,105,2100,-4500998195.166874,4491053408.558357,0.21172161172161175
Rail,18.205,15.2,-4972393.30425788,-4910540.167127829,0.25,-4972393.30425788,-4898556.816826268,0.23076923076923078,9,39,780,Road,30.035,31.4,-4508991881.725723,-1134041637.53777,0.10047619047619048,-4508991881.725723,-4167640383.781356,0.01904761904761905,2,105,2100,-4513964275.029982,4504019488.421465,0.21172161172161175
Rail,18.205,15.2,-4972393.30425788,-4910540.167127829,0.25,-4972393.30425788,-4898556.816826268,0.23076923076923078,9,39,780,Road,30.14875,31.4,-4521957961.588831,-1134862634.3561149,0.10047619047619048,-4521957961.588832,-4180384334.0023437,0.01904761904761905,2,105,2100,-4526930354.89309,4516985568.284574,0.21172161172161175
Rail,18.205,15.2,-4972393.30425788,-4910540.167127829,0.25,-4972393.30425788,-4898556.816826268,0.23076923076923078,9,39,780,Road,30.2625,31.4,-4534924041.45194,-1136086734.2343452,0.10047619047619048,-4534924041.45194,-4193128284.2233315,0.01904761904761905,2,105,2100,-4539896434.756198,4529951648.147681,0.21172161172161175
Rail,18.205,15.2,-4972393.30425788,-4910540.167127829,0.25,-4972393.30425788,-4898556.816826268,0.23076923076923078,9,39,780,Road,30.37625,31.4,-4547890121.315047,-1137684027.005255,0.10047619047619048,-4547890121.315047,-4205872234.4443183,0.01904761904761905,2,105,2100,-4552862514.619306,4542917728.010789,0.21172161172161175
Rail,18.205,15.2,-4972393.30425788,-4910540.167127829,0.25,-4972393.30425788,-4898556.816826268,0.23076923076923078,9,39,780,Road,30.49,31.4,-4560856201.178155,-1138628306.1565766,0.10047619047619048,-4560856201.178156,-4218616184.665306,0.01904761904761905,2,105,2100,-4565828594.482414,4555883807.873898,0.21172161172161175
Rail,18.205,15.2,-4972393.30425788,-4910540.167127829,0.25,-4972393.30425788,-4898556.816826268,0.23076923076923078,9,39,780,Road,30.603749999999998,31.4,-4573822281.041263,-1139454162.9291048,0.10047619047619048,-4573822281.041264,-4231360134.886294,0.01904761904761905,2,105,2100,-4578794674.345522,4568849887.737005,0.21172161172161175
Rail,18.205,15.2,-4972393.30425788,-4910540.167127829,0.25,-4972393.30425788,-4898556.816826268,0.23076923076923078,9,39,780,Road,30.7175,31.4,-4586788360.904371,-1139439918.655672,0.10047619047619048,-4586788360.904372,-4244104085.1072817,0.01904761904761905,2,105,2100,-4591760754.208631,4581815967.600114,0.21172161172161175
Rail,18.205,15.2,-4972393.30425788,-4910540.167127829,0.25,-4972393.30425788,-4898556.816826268,0.23076923076923078,9,39,780,Road,30.831249999999997,31.4,-4599754440.76748,-1138061295.3365622,0.10047619047619048,-4599754440.767479,-4256848035.3282685,0.01904761904761905,2,105,2100,-4604726834.071737,4594782047.463221,0.21172161172161175
Rail,18.205,15.2,-4972393.30425788,-4910540.167127829,0.25,-4972393.30425788,-4898556.816826268,0.23076923076923078,9,39,780,Road,30.945,31.4,-4612720520.630588,-1137330797.4304318,0.10047619047619048,-4612720520.630588,-4269591985.5492563,0.01904761904761905,2,105,2100,-4617692913.934846,4607748127.326329,0.21172161172161175
Rail,18.205,15.2,-4972393.30425788,-4910540.167127829,0.25,-4972393.30425788,-4898556.816826268,0.23076923076923078,9,39,780,Road,31.05875,31.4,-4625686600.493696,-1137579405.5205877,0.10047619047619048,-4625686600.493695,-4282335935.7702436,0.01904761904761905,2,105,2100,-4630658993.797954,4620714207.189437,0.21172161172161175
Rail,18.205,15.2,-4972393.30425788,-4910540.167127829,0.25,-4972393.30425788,-4898556.816826268,0.23076923076923078,9,39,780,Road,31.1725,31.4,-4638652680.356804,-1137828013.6107433,0.10047619047619048,-4638652680.356805,-4295079885.991232,0.01904761904761905,2,105,2100,-4643625073.661063,4633680287.0525465,0.21172161172161175
Rail,18.205,15.2,-4972393.30425788,-4910540.167127829,0.25,-4972393.30425788,-4898556.816826268,0.23076923076923078,9,39,780,Road,31.28625,31.4,-4651618760.219912,-1138076621.7008991,0.10047619047619048,-4651618760.219912,-4307823836.212219,0.01904761904761905,2,105,2100,-4656591153.52417,4646646366.915653,0.21172161172161175
Rail,18.205,15.2,-4972393.30425788,-4910540.167127829,0.25,-4972393.30425788,-4898556.816826268,0.23076923076923078,9,39,780,Road,31.4,31.4,-4664584840.083019,-1138335947.347439,0.10047619047619048,-4664584840.083019,-4320567786.433207,0.01904761904761905,2,105,2100,-4669557233.387278,4659612446.778761,0.21172161172161175
Rail,18.456249999999997,15.2,-4903695.624189497,-4822731.909730626,0.2564102564102564,-4903695.624189498,-4821870.409487887,0.23076923076923078,9,39,780,Road,26.85,31.4,-4145941645.5586987,-1128380906.1848278,0.10047619047619048,-4145941645.558698,-3830177839.9219346,0.01904761904761905,2,105,2100,-4150845341.1828876,4141037949.934509,0.21172161172161175
Rail,18.456249999999997,15.2,-4903695.624189497,-4822731.909730626,0.2564102564102564,-4903695.624189498,-4821870.409487887,0.23076923076923078,9,39,780,Road,26.96375,31.4,-4158907725.421807,-1128629514.274984,0.10047619047619048,-4158907725.421807,-3842950509.708068,0.01904761904761905,2,105,2100,-4163811421.045996,4154004029.7976174,0.21172161172161175
Rail,18.456249999999997,15.2,-4903695.624189497,-4822731.909730626,0.2564102564102564,-4903695.624189498,-4821870.409487887,0.23076923076923078,9,39,780,Road,27.0775,31.4,-4171873805.2849145,-1128878122.3651395,0.10047619047619048,-4171873805.284915,-3855723179.4942007,0.01904761904761905,2,105,2100,-4176777500.9091043,4166970109.6607256,0.21172161172161175
Rail,18.456249999999997,15.2,-4903695.624189497,-4822731.909730626,0.2564102564102564,-4903695.624189498,-4821870.409487887,0.23076923076923078,9,39,780,Road,27.19125,31.4,-4184839885.1480227,-1129126730.455295,0.10047619047619048,-4184839885.148023,-3868495849.2803345,0.01904761904761905,2,105,2100,-4189743580.7722125,4179936189.5238338,0.21172161172161175
Rail,18.456249999999997,15.2,-4903695.624189497,-4822731.909730626,0.2564102564102564,-4903695.624189498,-4821870.409487887,0.23076923076923078,9,39,780,Road,27.305,31.4,-4197805965.011131,-1129375338.5454507,0.10047619047619048,-4197805965.0111313,-3881268519.0664682,0.01904761904761905,2,105,2100,-4202709660.6353207,4192902269.386942,0.21172161172161175
Rail,18.456249999999997,15.2,-4903695.624189497,-4822731.909730626,0.2564102564102564,-4903695.624189498,-4821870.409487887,0.23076923076923078,9,39,780,Road,27.418750000000003,31.4,-4210772044.8742394,-1129623946.6356063,0.10047619047619048,-4210772044.8742385,-3893495777.8551016,0.01904761904761905,2,105,2100,-4215675740.498428,4205868349.250049,0.21172161172161175
Rail,18.456249999999997,15.2,-4903695.624189497,-4822731.909730626,0.2564102564102564,-4903695.624189498,-4821870.409487887,0.23076923076923078,9,39,780,Road,27.532500000000002,31.4,-4223738124.7373476,-1129872554.725762,0.10047619047619048,-4223738124.7373466,-3901909725.170789,0.01904761904761905,2,105,2100,-4228641820.361536,4218834429.1131573,0.21172161172161175
Rail,18.456249999999997,15.2,-4903695.624189497,-4822731.909730626,0.2564102564102564,-4903695.624189498,-4821870.409487887,0.23076923076923078,9,39,780,Road,27.646250000000002,31.4,-4236704204.600455,-1130121162.8159175,0.10047619047619048,-4236704204.6004553,-3910323672.4864755,0.01904761904761905,2,105,2100,-4241607900.2246447,4231800508.976266,0.21172161172161175
Rail,18.456249999999997,15.2,-4903695.624189497,-4822731.909730626,0.2564102564102564,-4903695.624189498,-4821870.409487887,0.23076923076923078,9,39,780,Road,27.76,31.4,-4249670284.463563,-1130369770.9060733,0.10047619047619048,-4249670284.463563,-3918737619.802162,0.01904761904761905,2,105,2100,-4254573980.0877523,4244766588.8393736,0.21172161172161175
Rail,18.456249999999997,15.2,-4903695.624189497,-4822731.909730626,0.2564102564102564,-4903695.624189498,-4821870.409487887,0.23076923076923078,9,39,780,Road,27.87375,31.4,-4262636364.32667,-1130618378.996229,0.10047619047619048,-4262636364.326671,-3927151567.117849,0.01904761904761905,2,105,2100,-4267540059.9508605,4257732668.7024817,0.21172161172161175
Rail,18.456249999999997,15.2,-4903695.624189497,-4822731.909730626,0.2564102564102564,-4903695.624189498,-4821870.409487887,0.23076923076923078,9,39,780,Road,27.9875,31.4,-4275602444.189779,-1130053142.5673504,0.10047619047619048,-4275602444.1897793,-3939412550.3008804,0.01904761904761905,2,105,2100,-4280506139.8139687,4270698748.56559,0.21172161172161175
Rail,18.456249999999997,15.2,-4903695.624189497,-4822731.909730626,0.2564102564102564,-4903695.624189498,-4821870.409487887,0.23076923076923078,9,39,780,Road,28.10125,31.4,-4288568524.052887,-1128985213.0862138,0.10047619047619048,-4288568524.0528865,-3953394607.081622,0.01904761904761905,2,105,2100,-4293472219.677076,4283664828.428697,0.21172161172161175
Rail,18.456249999999997,15.2,-4903695.624189497,-4822731.909730626,0.2564102564102564,-4903695.624189498,-4821870.409487887,0.23076923076923078,9,39,780,Road,28.215,31.4,-4301534603.915996,-1128174086.3538113,0.10047619047619048,-4301534603.915995,-3967376663.8623643,0.01904761904761905,2,105,2100,-4306438299.540184,4296630908.291805,0.21172161172161175
Rail,18.456249999999997,15.2,-4903695.624189497,-4822731.909730626,0.2564102564102564,-4903695.624189498,-4821870.409487887,0.23076923076923078,9,39,780,Road,28.32875,31.4,-4314500683.779103,-1128436425.5764236,0.10047619047619048,-4314500683.779103,-3981358720.643106,0.01904761904761905,2,105,2100,-4319404379.403293,4309596988.154914,0.21172161172161175
Rail,18.456249999999997,15.2,-4903695.624189497,-4822731.909730626,0.2564102564102564,-4903695.624189498,-4821870.409487887,0.23076923076923078,9,39,780,Road,28.4425,31.4,-4327466763.642212,-1128721958.5330625,0.10047619047619048,-4327466763.642211,-3995340777.423848,0.01904761904761905,2,105,2100,-4332370459.2664,4322563068.018022,0.21172161172161175
Rail,18.456249999999997,15.2,-4903695.624189497,-4822731.909730626,0.2564102564102564,-4903695.624189498,-4821870.409487887,0.23076923076923078,9,39,780,Road,28.55625,31.4,-4340432843.505318,-1129007491.4897013,0.10047619047619048,-4340432843.505319,-4009322834.20459,0.01904761904761905,2,105,2100,-4345336539.129508,4335529147.881129,0.21172161172161175
Rail,18.456249999999997,15.2,-4903695.624189497,-4822731.909730626,0.2564102564102564,-4903695.624189498,-4821870.409487887,0.23076923076923078,9,39,780,Road,28.67,31.4,-4353398923.368427,-1129293024.4463398,0.10047619047619048,-4353398923.368427,-4019144236.3541107,0.01904761904761905,2,105,2100,-4358302618.992617,4348495227.744238,0.21172161172161175
Rail,18.456249999999997,15.2,-4903695.624189497,-4822731.909730626,0.2564102564102564,-4903695.624189498,-4821870.409487887,0.23076923076923078,9,39,780,Road,28.78375,31.4,-4366365003.231536,-1129578557.4029787,0.10047619047619048,-4366365003.231535,-4028344187.013256,0.01904761904761905,2,105,2100,-4371268698.855724,4361461307.607346,0.21172161172161175
Rail,18.456249999999997,15.2,-4903695.624189497,-4822731.909730626,0.2564102564102564,-4903695.624189498,-4821870.409487887,0.23076923076923078,9,39,780,Road,28.8975,31.4,-4379331083.094643,-1129864090.3596172,0.10047619047619048,-4379331083.094644,-4040200881.5714808,0.01904761904761905,2,105,2100,-4384234778.718833,4374427387.470454,0.21172161172161175
Rail,18.456249999999997,15.2,-4903695.624189497,-4822731.909730626,0.2564102564102564,-4903695.624189498,-4821870.409487887,0.23076923076923078,9,39,780,Road,29.01125,31.4,-4392297162.957751,-1130149623.316256,0.10047619047619048,-4392297162.957751,-4052944831.792468,0.01904761904761905,2,105,2100,-4397200858.581941,4387393467.333562,0.21172161172161175
