ID_edge,length_m,flow,development,scenario,capacity,ffs,length_m_geom,fftt_min,flow_cap,link_tt_min,delay_min,run,case,case_type
32,4235.803391000821,3278.4739412880053,17,scenario_44,2391.0,86.0,4235.803391000821,2.9552116681401075,1.3711727065194501,4.344245812407767,1.3890341442676593,2iter_xscen_xdev_test,dev17,development
98,2007.6948653871616,3285.880636396766,17,scenario_44,1536.0,108.0,2007.6948653871616,1.115386036326201,2.139245205987478,2.3914908494078286,1.2761048130816277,2iter_xscen_xdev_test,dev17,development
63,5114.75070314698,3278.4739412880053,17,scenario_44,2333.0,119.0,5114.7507031469795,2.5788659007463766,1.405261012125163,3.8520252480760626,1.273159347329686,2iter_xscen_xdev_test,dev17,development
178,6719.55714161299,3271.098671143288,176,scenario_44,1000.0,80.0,6719.55714161299,5.039667856209742,3.271098671143288,18.520888374994616,13.481220518784873,2iter_xscen_xdev_test,dev176,development
129,3327.5142290398862,3263.684612596663,176,scenario_44,729.0,96.0,3327.5142290398862,2.079696393149929,4.476933624961129,12.500501134883608,10.42080474173368,2iter_xscen_xdev_test,dev176,development
174,6978.5477473254405,3263.684612596663,176,scenario_44,2200.0,100.0,6978.5477473254405,4.187128648395264,1.483493005725756,6.490836059752893,2.303707411357629,2iter_xscen_xdev_test,dev176,development
68,8865.80644588534,3263.684612596663,176,scenario_44,2335.0,119.0,8865.80644588534,4.470154510530423,1.3977236028251234,6.653412918788405,2.1832584082579816,2iter_xscen_xdev_test,dev176,development
61,8361.831024084971,3263.684612596663,176,scenario_44,2333.0,120.0,8361.831024084971,4.1809155120424855,1.3989218228018272,6.22640989054561,2.0454943785031245,2iter_xscen_xdev_test,dev176,development
175,5286.2980122217705,3263.684612596663,176,scenario_44,2200.0,100.0,5286.2980122217705,3.1717788073330624,1.483493005725756,4.916853047753313,1.7450742404202506,2iter_xscen_xdev_test,dev176,development
176,4439.9389635413945,3263.684612596663,176,scenario_44,2200.0,100.0,4439.9389635413945,2.663963378124837,1.483493005725756,4.129643726905981,1.4656803487811443,2iter_xscen_xdev_test,dev176,development
32,4235.803391000821,3263.684612596663,176,scenario_44,2391.0,86.0,4235.803391000821,2.9552116681401075,1.364987290922904,4.3317421000082055,1.376530431868098,2iter_xscen_xdev_test,dev176,development
98,2007.6948653871616,3270.9432502326144,176,scenario_44,1536.0,108.0,2007.6948653871616,1.115386036326201,2.129520345203525,2.379915052252856,1.264529015926655,2iter_xscen_xdev_test,dev176,development
63,5114.75070314698,3263.684612596663,176,scenario_44,2333.0,119.0,5114.7507031469795,2.5788659007463766,1.3989218228018272,3.8405646094851975,1.261698708738821,2iter_xscen_xdev_test,dev176,development
178,6719.55714161299,3289.752887482069,177,scenario_44,1000.0,80.0,6719.55714161299,5.039667856209742,3.289752887482069,18.67508651829885,13.635418662089108,2iter_xscen_xdev_test,dev177,development
129,3327.5142290398862,3282.1403560636504,177,scenario_44,729.0,96.0,3327.5142290398862,2.079696393149929,4.502250145491976,12.618691159720985,10.538994766571056,2iter_xscen_xdev_test,dev177,development
174,6978.5477473254405,3282.1403560636504,177,scenario_44,2200.0,100.0,6978.5477473254405,4.187128648395264,1.491881980028932,6.5169641029236836,2.3298354545284194,2iter_xscen_xdev_test,dev177,development
68,8865.80644588534,3282.1403560636504,177,scenario_44,2335.0,119.0,8865.80644588534,4.470154510530423,1.405627561483362,6.678174861065761,2.208020350535338,2iter_xscen_xdev_test,dev177,development
61,8361.831024084971,3282.1403560636504,177,scenario_44,2333.0,120.0,8361.831024084971,4.1809155120424855,1.406832557249743,6.249609349454172,2.0686938374116863,2iter_xscen_xdev_test,dev177,development
175,5286.2980122217705,3282.1403560636504,177,scenario_44,2200.0,100.0,5286.2980122217705,3.1717788073330624,1.491881980028932,4.9366452205201945,1.764866413187132,2iter_xscen_xdev_test,dev177,development
176,4439.9389635413945,3282.1403560636504,177,scenario_44,2200.0,100.0,4439.9389635413945,2.663963378124837,1.491881980028932,4.146267087684668,1.4823037095598313,2iter_xscen_xdev_test,dev177,development
32,4235.803391000821,3282.1403560636504,177,scenario_44,2391.0,86.0,4235.803391000821,2.9552116681401075,1.3727061296794858,4.347354345891706,1.3921426777515982,2iter_xscen_xdev_test,dev177,development
98,2007.6948653871616,3289.576993842067,177,scenario_44,1536.0,108.0,2007.6948653871616,1.115386036326201,2.1416516886992625,2.3943634994777363,1.2789774631515354,2iter_xscen_xdev_test,dev177,development
63,5114.75070314698,3282.1403560636504,177,scenario_44,2333.0,119.0,5114.7507031469795,2.5788659007463766,1.406832557249743,3.8548744641863344,1.2760085634399578,2iter_xscen_xdev_test,dev177,development
178,6719.55714161299,3328.162951125073,195,scenario_44,1000.0,80.0,6719.55714161299,5.039667856209742,3.328162951125073,18.995350567378615,13.955682711168873,2iter_xscen_xdev_test,dev195,development
129,3327.5142290398862,3320.625024711489,195,scenario_44,729.0,96.0,3327.5142290398862,2.079696393149929,4.555041186161165,12.867289662006911,10.787593268856982,2iter_xscen_xdev_test,dev195,development
174,6978.5477473254405,3320.625024711489,195,scenario_44,2200.0,100.0,6978.5477473254405,4.187128648395264,1.509375011232495,6.5719212992594835,2.3847926508642194,2iter_xscen_xdev_test,dev195,development
68,8865.80644588534,3320.625024711489,195,scenario_44,2335.0,119.0,8865.80644588534,4.470154510530423,1.4221092182918582,6.730258628476012,2.2601041179455885,2iter_xscen_xdev_test,dev195,development
61,8361.831024084971,3320.625024711489,195,scenario_44,2333.0,120.0,8361.831024084971,4.1809155120424855,1.4233283432110968,6.298406621021277,2.1174911089787916,2iter_xscen_xdev_test,dev195,development
175,5286.2980122217705,3320.625024711489,195,scenario_44,2200.0,100.0,5286.2980122217705,3.1717788073330624,1.509375011232495,4.978275675489649,1.8064968681565867,2iter_xscen_xdev_test,dev195,development
176,4439.9389635413945,3320.625024711489,195,scenario_44,2200.0,100.0,4439.9389635413945,2.663963378124837,1.509375011232495,4.181232327756549,1.5172689496317115,2iter_xscen_xdev_test,dev195,development
32,4235.803391000821,3320.625024711489,195,scenario_44,2391.0,86.0,4235.803391000821,2.9552116681401075,1.3888017669224129,4.380192827390447,1.4249811592503394,2iter_xscen_xdev_test,dev195,development
98,2007.6948653871616,3328.16347252329,195,scenario_44,1536.0,108.0,2007.6948653871616,1.115386036326201,2.1667730940906833,2.424544084863099,1.3091580485368979,2iter_xscen_xdev_test,dev195,development
63,5114.75070314698,3320.625024711489,195,scenario_44,2333.0,119.0,5114.7507031469795,2.5788659007463766,1.4233283432110968,3.884973522474262,1.3061076217278855,2iter_xscen_xdev_test,dev195,development
178,6719.55714161299,3294.0000992284595,197,scenario_44,1000.0,80.0,6719.55714161299,5.039667856209742,3.2940000992284593,18.710317063604258,13.670649207394515,2iter_xscen_xdev_test,dev197,development
129,3327.5142290398862,3286.516616386288,197,scenario_44,729.0,96.0,3327.5142290398862,2.079696393149929,4.5082532460717255,12.646814352354172,10.567117959204243,2iter_xscen_xdev_test,dev197,development
174,6978.5477473254405,3286.516616386288,197,scenario_44,2200.0,100.0,6978.5477473254405,4.187128648395264,1.4938711892664946,6.523181243433059,2.3360525950377946,2iter_xscen_xdev_test,dev197,development
68,8865.80644588534,3286.516616386288,197,scenario_44,2335.0,119.0,8865.80644588534,4.470154510530423,1.4075017629063333,6.684066939298219,2.213912428767796,2iter_xscen_xdev_test,dev197,development
61,8361.831024084971,3286.516616386288,197,scenario_44,2333.0,120.0,8361.831024084971,4.1809155120424855,1.4087083653606036,6.255129636405368,2.074214124362882,2iter_xscen_xdev_test,dev197,development
175,5286.2980122217705,3286.516616386288,197,scenario_44,2200.0,100.0,5286.2980122217705,3.1717788073330624,1.4938711892664946,4.941354747302325,1.769575939969263,2iter_xscen_xdev_test,dev197,development
176,4439.9389635413945,3286.516616386288,197,scenario_44,2200.0,100.0,4439.9389635413945,2.663963378124837,1.4938711892664946,4.150222598972811,1.4862592208479741,2iter_xscen_xdev_test,dev197,development
32,4235.803391000821,3286.516616386288,197,scenario_44,2391.0,86.0,4235.803391000821,2.9552116681401075,1.3745364351260092,4.351069263449449,1.3958575953093413,2iter_xscen_xdev_test,dev197,development
98,2007.6948653871616,3293.971660127745,197,scenario_44,1536.0,108.0,2007.6948653871616,1.115386036326201,2.144512799562334,2.3977830476953055,1.2823970113691046,2iter_xscen_xdev_test,dev197,development
63,5114.75070314698,3286.516616386288,197,scenario_44,2333.0,119.0,5114.7507031469795,2.5788659007463766,1.4087083653606036,3.858279479126189,1.2794135783798124,2iter_xscen_xdev_test,dev197,development
178,6719.55714161299,3331.463888920955,2,scenario_44,1000.0,80.0,6719.55714161299,5.039667856209742,3.331463888920955,19.02304733956612,13.983379483356376,2iter_xscen_xdev_test,dev2,development
129,3327.5142290398862,3323.865262691966,2,scenario_44,729.0,96.0,3327.5142290398862,2.079696393149929,4.559485957053451,12.888352819248297,10.808656426098368,2iter_xscen_xdev_test,dev2,development
174,6978.5477473254405,3323.865262691966,2,scenario_44,2200.0,100.0,6978.5477473254405,4.187128648395264,1.5108478466781665,6.576577691222116,2.389449042826852,2iter_xscen_xdev_test,dev2,development
68,8865.80644588534,3323.865262691966,2,scenario_44,2335.0,119.0,8865.80644588534,4.470154510530423,1.423496900510478,6.734671561669891,2.2645170511394674,2iter_xscen_xdev_test,dev2,development
61,8361.831024084971,3323.865262691966,2,scenario_44,2333.0,120.0,8361.831024084971,4.1809155120424855,1.4247172150415628,6.302541097273216,2.1216255852307304,2iter_xscen_xdev_test,dev2,development
175,5286.2980122217705,3323.865262691966,2,scenario_44,2200.0,100.0,5286.2980122217705,3.1717788073330624,1.5108478466781665,4.98180292449151,1.8100241171584477,2iter_xscen_xdev_test,dev2,development
176,4439.9389635413945,3323.865262691966,2,scenario_44,2200.0,100.0,4439.9389635413945,2.663963378124837,1.5108478466781665,4.184194849022143,1.520231470897306,2iter_xscen_xdev_test,dev2,development
32,4235.803391000821,3323.865262691966,2,scenario_44,2391.0,86.0,4235.803391000821,2.9552116681401075,1.3901569480100235,4.382975153482583,1.4277634853424757,2iter_xscen_xdev_test,dev2,development
98,2007.6948653871616,3331.444797241195,2,scenario_44,1536.0,108.0,2007.6948653871616,1.115386036326201,2.168909373203903,2.4271268247783375,1.3117407884521366,2iter_xscen_xdev_test,dev2,development
63,5114.75070314698,3323.865262691966,2,scenario_44,2333.0,119.0,5114.7507031469795,2.5788659007463766,1.4247172150415628,3.8875237437817387,1.3086578430353621,2iter_xscen_xdev_test,dev2,development
178,6719.55714161299,3337.363256438016,201,scenario_44,1000.0,80.0,6719.55714161299,5.039667856209742,3.337363256438016,19.072614819197476,14.032946962987733,2iter_xscen_xdev_test,dev201,development
129,3327.5142290398862,3329.8221017977207,201,scenario_44,729.0,96.0,3327.5142290398862,2.079696393149929,4.5676572041121,12.927128832176782,10.847432439026854,2iter_xscen_xdev_test,dev201,development
174,6978.5477473254405,3329.8221017977207,201,scenario_44,2200.0,100.0,6978.5477473254405,4.187128648395264,1.5135555008171457,6.5851498303783655,2.3980211819831014,2iter_xscen_xdev_test,dev201,development
68,8865.80644588534,3329.8221017977207,201,scenario_44,2335.0,119.0,8865.80644588534,4.470154510530423,1.4260480093352124,6.742795507791421,2.2726409972609973,2iter_xscen_xdev_test,dev201,development
61,8361.831024084971,3329.8221017977207,201,scenario_44,2333.0,120.0,8361.831024084971,4.1809155120424855,1.4272705108434294,6.310152420816044,2.1292369087735583,2iter_xscen_xdev_test,dev201,development
175,5286.2980122217705,3329.8221017977207,201,scenario_44,2200.0,100.0,5286.2980122217705,3.1717788073330624,1.5135555008171457,4.988296378978446,1.8165175716453836,2iter_xscen_xdev_test,dev201,development
176,4439.9389635413945,3329.8221017977207,201,scenario_44,2200.0,100.0,4439.9389635413945,2.663963378124837,1.5135555008171457,4.18964867351669,1.5256852953918525,2iter_xscen_xdev_test,dev201,development
32,4235.803391000821,3329.8221017977207,201,scenario_44,2391.0,86.0,4235.803391000821,2.9552116681401075,1.392648306899925,4.388097249438264,1.4328855812981565,2iter_xscen_xdev_test,dev201,development
98,2007.6948653871616,3337.372281216224,201,scenario_44,1536.0,108.0,2007.6948653871616,1.115386036326201,2.172768412250146,2.431798815527393,1.316412779201192,2iter_xscen_xdev_test,dev201,development
63,5114.75070314698,3329.8221017977207,201,scenario_44,2333.0,119.0,5114.7507031469795,2.5788659007463766,1.4272705108434294,3.8922185487084615,1.313352647962085,2iter_xscen_xdev_test,dev201,development
178,6719.55714161299,3307.1573475938626,202,scenario_44,1000.0,80.0,6719.55714161299,5.039667856209742,3.3071573475938627,18.819744717391444,13.780076861181701,2iter_xscen_xdev_test,dev202,development
129,3327.5142290398862,3299.580285347653,202,scenario_44,729.0,96.0,3327.5142290398862,2.079696393149929,4.526173230929565,12.730988392657794,10.651291999507865,2iter_xscen_xdev_test,dev202,development
174,6978.5477473254405,3299.580285347653,202,scenario_44,2200.0,100.0,6978.5477473254405,4.187128648395264,1.4998092206125695,6.541789437838119,2.354660789442855,2iter_xscen_xdev_test,dev202,development
68,8865.80644588534,3299.580285347653,202,scenario_44,2335.0,119.0,8865.80644588534,4.470154510530423,1.413096481947603,6.701702206996303,2.2315476964658796,2iter_xscen_xdev_test,dev202,development
61,8361.831024084971,3299.580285347653,202,scenario_44,2333.0,120.0,8361.831024084971,4.1809155120424855,1.4143078805605027,6.271652115285277,2.0907366032427914,2iter_xscen_xdev_test,dev202,development
175,5286.2980122217705,3299.580285347653,202,scenario_44,2200.0,100.0,5286.2980122217705,3.1717788073330624,1.4998092206125695,4.955450582805093,1.7836717754720306,2iter_xscen_xdev_test,dev202,development
176,4439.9389635413945,3299.580285347653,202,scenario_44,2200.0,100.0,4439.9389635413945,2.663963378124837,1.4998092206125695,4.162061630583914,1.4980982524590774,2iter_xscen_xdev_test,dev202,development
32,4235.803391000821,3299.580285347653,202,scenario_44,2391.0,86.0,4235.803391000821,2.9552116681401075,1.3800001193423894,4.362188186692218,1.4069765185521104,2iter_xscen_xdev_test,dev202,development
98,2007.6948653871616,3307.156446298794,202,scenario_44,1536.0,108.0,2007.6948653871616,1.115386036326201,2.1530966447257773,2.408069699331088,1.292683663004887,2iter_xscen_xdev_test,dev202,development
63,5114.75070314698,3299.580285347653,202,scenario_44,2333.0,119.0,5114.7507031469795,2.5788659007463766,1.4143078805605027,3.868470849235551,1.2896049484891745,2iter_xscen_xdev_test,dev202,development
178,6719.55714161299,3288.366780422237,206,scenario_44,1000.0,80.0,6719.55714161299,5.039667856209742,3.288366780422237,18.663598622997554,13.623930766787812,2iter_xscen_xdev_test,dev206,development
129,3327.5142290398862,3281.1562484400165,206,scenario_44,729.0,96.0,3327.5142290398862,2.079696393149929,4.500900203621422,12.612372142805832,10.532675749655903,2iter_xscen_xdev_test,dev206,development
174,6978.5477473254405,3281.1562484400165,206,scenario_44,2200.0,100.0,6978.5477473254405,4.187128648395264,1.4914346583818257,6.5155671699169995,2.3284385215217354,2iter_xscen_xdev_test,dev206,development
68,8865.80644588534,3281.1562484400165,206,scenario_44,2335.0,119.0,8865.80644588534,4.470154510530423,1.4052061021156388,6.676850966495826,2.206696455965403,2iter_xscen_xdev_test,dev206,development
61,8361.831024084971,3281.1562484400165,206,scenario_44,2333.0,120.0,8361.831024084971,4.1809155120424855,1.4064107365795184,6.2483689928888255,2.06745348084634,2iter_xscen_xdev_test,dev206,development
175,5286.2980122217705,3281.1562484400165,206,scenario_44,2200.0,100.0,5286.2980122217705,3.1717788073330624,1.4914346583818257,4.935587034140475,1.763808226807413,2iter_xscen_xdev_test,dev206,development
176,4439.9389635413945,3281.1562484400165,206,scenario_44,2200.0,100.0,4439.9389635413945,2.663963378124837,1.4914346583818257,4.145378321495714,1.4814149433708765,2iter_xscen_xdev_test,dev206,development
32,4235.803391000821,3281.1562484400165,206,scenario_44,2391.0,86.0,4235.803391000821,2.9552116681401075,1.3722945413801826,4.346519638851436,1.391307970711329,2iter_xscen_xdev_test,dev206,development
98,2007.6948653871616,3288.336127348619,206,scenario_44,1536.0,108.0,2007.6948653871616,1.115386036326201,2.140843832909257,2.393398791274891,1.27801275494869,2iter_xscen_xdev_test,dev206,development
63,5114.75070314698,3281.1562484400165,206,scenario_44,2333.0,119.0,5114.7507031469795,2.5788659007463766,1.4064107365795184,3.8541093893499916,1.275243488603615,2iter_xscen_xdev_test,dev206,development
178,6719.55714161299,3283.824364805228,209,scenario_44,1000.0,80.0,6719.55714161299,5.039667856209742,3.283824364805228,18.625985536064462,13.58631767985472,2iter_xscen_xdev_test,dev209,development
129,3327.5142290398862,3276.329756523437,209,scenario_44,729.0,96.0,3327.5142290398862,2.079696393149929,4.494279501403891,12.581408371852776,10.501711978702847,2iter_xscen_xdev_test,dev209,development
174,6978.5477473254405,3276.329756523437,209,scenario_44,2200.0,100.0,6978.5477473254405,4.187128648395264,1.489240798419744,6.508722068181002,2.3215934197857377,2iter_xscen_xdev_test,dev209,development
