ID_edge,length_m,flow,development,scenario,capacity,ffs,length_m_geom,fftt_min,flow_cap,link_tt_min,delay_min,run,case,case_type
110,2664.418268404272,0.0,17,scenario_44,729.0,88.0,2664.418268404272,1.816648819366549,0.0,1.816648819366549,0.0,8iter_5scen_4dev_test_1547628,dev17,development
111,2236.141648525741,0.0,17,scenario_44,729.0,90.0,2236.141648525741,1.4907610990171607,0.0,1.4907610990171607,0.0,8iter_5scen_4dev_test_1547628,dev17,development
112,6295.230880371994,0.0,17,scenario_44,729.0,85.0,6295.230880371994,4.443692386144937,0.0,4.443692386144937,0.0,8iter_5scen_4dev_test_1547628,dev17,development
113,1386.837480073949,0.0,17,scenario_44,2347.0,110.0,1386.8374800739493,0.7564568073130633,0.0,0.7564568073130633,0.0,8iter_5scen_4dev_test_1547628,dev17,development
114,4482.098099171079,0.0,17,scenario_44,2333.0,120.0,4482.098099171079,2.2410490495855395,0.0,2.2410490495855395,0.0,8iter_5scen_4dev_test_1547628,dev17,development
115,967.2338545450544,0.0,17,scenario_44,2096.0,114.0,967.2338545450543,0.5090704497605549,0.0,0.5090704497605549,0.0,8iter_5scen_4dev_test_1547628,dev17,development
116,6641.566474985803,0.0,17,scenario_44,2339.0,115.0,6641.566474985803,3.4651651173838975,0.0,3.4651651173838975,0.0,8iter_5scen_4dev_test_1547628,dev17,development
117,2900.4197279862065,0.0,17,scenario_44,2333.0,120.0,2900.4197279862065,1.4502098639931031,0.0,1.4502098639931031,0.0,8iter_5scen_4dev_test_1547628,dev17,development
118,7150.926141131028,0.0,17,scenario_44,2334.0,118.0,7150.926141131028,3.6360641395581497,0.0,3.6360641395581497,0.0,8iter_5scen_4dev_test_1547628,dev17,development
119,138.61280402907454,0.0,17,scenario_44,2139.0,117.0,138.61280402907454,0.07108348924567924,0.0,0.07108348924567924,0.0,8iter_5scen_4dev_test_1547628,dev17,development
120,4646.296659299301,0.0,17,scenario_44,2333.0,120.0,4646.296659299301,2.3231483296496505,0.0,2.3231483296496505,0.0,8iter_5scen_4dev_test_1547628,dev17,development
121,6375.642888146268,0.0,17,scenario_44,2333.0,119.0,6375.642888146268,3.214609859569547,0.0,3.214609859569547,0.0,8iter_5scen_4dev_test_1547628,dev17,development
122,9246.570828344114,0.0,17,scenario_44,2333.0,120.0,9246.570828344114,4.623285414172058,0.0,4.623285414172058,0.0,8iter_5scen_4dev_test_1547628,dev17,development
123,1534.8660954570962,0.0,17,scenario_44,2348.0,109.0,1534.8660954570962,0.8448804195176677,0.0,0.8448804195176677,0.0,8iter_5scen_4dev_test_1547628,dev17,development
124,1877.417300305622,947.2443568848936,17,scenario_44,729.0,79.0,1877.417300305622,1.425886557194143,1.2993749751507457,2.0277444774216735,0.6018579202275305,8iter_5scen_4dev_test_1547628,dev17,development
126,1897.1851262924465,3281.230049966076,17,scenario_44,1811.0,106.0,1897.1851262924463,1.0738783733730828,1.811833268893471,1.9551941909923072,0.8813158176192244,8iter_5scen_4dev_test_1547628,dev17,development
127,1483.4622208121002,3280.3202507948504,17,scenario_44,2333.0,119.0,1483.4622208121002,0.7479641449472775,1.406052400683605,1.1176423108352251,0.36967816588794766,8iter_5scen_4dev_test_1547628,dev17,development
128,1875.2605068342427,3279.197419237669,17,scenario_44,1934.0,115.0,1875.2605068342427,0.9783967861743875,1.6955519230804905,1.681594117137161,0.7031973309627734,8iter_5scen_4dev_test_1547628,dev17,development
129,3327.5142290398862,3278.4739412880053,17,scenario_44,729.0,96.0,3327.5142290398862,2.079696393149929,4.497220769942394,12.595158501292712,10.515462108142783,8iter_5scen_4dev_test_1547628,dev17,development
130,225.05482885543543,3278.4739412880053,17,scenario_44,729.0,100.0,225.05482885543543,0.13503289731326126,4.497220769942394,0.8177928038685104,0.6827599065552491,8iter_5scen_4dev_test_1547628,dev17,development
131,3113.508108488663,3278.4739412880053,17,scenario_44,2339.0,118.0,3113.508108488663,1.583139716180676,1.4016562382590874,2.360714702394002,0.7775749862133259,8iter_5scen_4dev_test_1547628,dev17,development
132,1886.9484527400857,3278.4739412880053,17,scenario_44,2343.0,113.0,1886.9484527400857,1.001919532428364,1.399263312542896,1.492343568169004,0.49042403574064,8iter_5scen_4dev_test_1547628,dev17,development
133,9519.946896653411,0.0,17,scenario_44,2279.0,117.0,9519.946896653411,4.882024049565852,0.0,4.882024049565852,0.0,8iter_5scen_4dev_test_1547628,dev17,development
134,162.64281702292567,0.0,17,scenario_44,2335.0,118.0,162.64281702292567,0.08269973746928423,0.0,0.08269973746928423,0.0,8iter_5scen_4dev_test_1547628,dev17,development
135,11699.839149833915,0.0,17,scenario_44,2334.0,119.0,11699.839149833917,5.899078562941471,0.0,5.899078562941471,0.0,8iter_5scen_4dev_test_1547628,dev17,development
136,2636.004394110598,0.0,17,scenario_44,2335.0,118.0,2636.004394110598,1.3403412173443716,0.0,1.3403412173443716,0.0,8iter_5scen_4dev_test_1547628,dev17,development
137,58.97222645443464,0.0,17,scenario_44,1517.0,109.0,58.97222645443464,0.03246177602996402,0.0,0.03246177602996402,0.0,8iter_5scen_4dev_test_1547628,dev17,development
138,6789.364867404183,0.0,17,scenario_44,2333.0,120.0,6789.364867404183,3.3946824337020916,0.0,3.3946824337020916,0.0,8iter_5scen_4dev_test_1547628,dev17,development
139,7798.900064235726,0.0,17,scenario_44,2253.0,119.0,7798.900064235726,3.932218519782719,0.0,3.932218519782719,0.0,8iter_5scen_4dev_test_1547628,dev17,development
140,2412.9461209653914,0.0,17,scenario_44,729.0,94.0,2412.9461209653914,1.5401783750842923,0.0,1.5401783750842923,0.0,8iter_5scen_4dev_test_1547628,dev17,development
141,2559.286814415442,0.0,17,scenario_44,2238.0,106.0,2559.286814415442,1.4486529138200617,0.0,1.4486529138200617,0.0,8iter_5scen_4dev_test_1547628,dev17,development
142,2445.4737403799013,0.0,17,scenario_44,729.0,92.0,2445.4737403799013,1.5948741785086311,0.0,1.5948741785086311,0.0,8iter_5scen_4dev_test_1547628,dev17,development
143,3171.1314226729214,0.0,17,scenario_44,729.0,97.0,3171.1314226729214,1.9615245913440753,0.0,1.9615245913440753,0.0,8iter_5scen_4dev_test_1547628,dev17,development
144,24.710247395683616,0.0,17,scenario_44,729.0,100.0,24.710247395683616,0.014826148437410168,0.0,0.014826148437410168,0.0,8iter_5scen_4dev_test_1547628,dev17,development
145,205.36392899365336,0.0,17,scenario_44,729.0,100.0,205.36392899365336,0.12321835739619201,0.0,0.12321835739619201,0.0,8iter_5scen_4dev_test_1547628,dev17,development
146,3089.813140762068,0.0,17,scenario_44,729.0,98.0,3089.8131407620676,1.891722331078817,0.0,1.891722331078817,0.0,8iter_5scen_4dev_test_1547628,dev17,development
147,7546.426764537397,0.0,17,scenario_44,1499.0,90.0,7546.426764537397,5.030951176358264,0.0,5.030951176358264,0.0,8iter_5scen_4dev_test_1547628,dev17,development
148,7642.263383915135,0.0,17,scenario_44,2123.0,96.0,7642.263383915135,4.77641461494696,0.0,4.77641461494696,0.0,8iter_5scen_4dev_test_1547628,dev17,development
149,23430.110217879137,0.0,17,scenario_44,2339.0,107.0,23430.110217879137,13.138379561427554,0.0,13.138379561427554,0.0,8iter_5scen_4dev_test_1547628,dev17,development
150,615.6253856732188,0.0,17,scenario_44,1273.0,106.0,615.6253856732188,0.348467199437671,0.0,0.348467199437671,0.0,8iter_5scen_4dev_test_1547628,dev17,development
151,3933.61599115291,0.0,17,scenario_44,2171.0,114.0,3933.61599115291,2.0703242058699525,0.0,2.0703242058699525,0.0,8iter_5scen_4dev_test_1547628,dev17,development
152,2229.1270243173267,0.0,17,scenario_44,2391.0,95.0,2229.1270243173267,1.4078696995688382,0.0,1.4078696995688382,0.0,8iter_5scen_4dev_test_1547628,dev17,development
153,2110.272848365732,0.0,17,scenario_44,2391.0,89.0,2110.272848365732,1.4226558528308306,0.0,1.4226558528308306,0.0,8iter_5scen_4dev_test_1547628,dev17,development
154,4371.245634827746,0.0,17,scenario_44,2391.0,100.0,4371.245634827746,2.6227473808966475,0.0,2.6227473808966475,0.0,8iter_5scen_4dev_test_1547628,dev17,development
155,5706.035925528771,0.0,17,scenario_44,2237.0,117.0,5706.035925528771,2.926172269501934,0.0,2.926172269501934,0.0,8iter_5scen_4dev_test_1547628,dev17,development
156,927.6132174427204,0.0,17,scenario_44,1133.0,105.0,927.6132174427204,0.5300646956815545,0.0,0.5300646956815545,0.0,8iter_5scen_4dev_test_1547628,dev17,development
157,7965.478607659928,0.0,17,scenario_44,729.0,97.0,7965.478607659928,4.927100169686553,0.0,4.927100169686553,0.0,8iter_5scen_4dev_test_1547628,dev17,development
158,4507.309332662633,0.0,17,scenario_44,2247.0,114.0,4507.309332662633,2.372268069822438,0.0,2.372268069822438,0.0,8iter_5scen_4dev_test_1547628,dev17,development
159,6341.623671310632,0.0,17,scenario_44,2333.0,119.0,6341.623671310632,3.1974573132658652,0.0,3.1974573132658652,0.0,8iter_5scen_4dev_test_1547628,dev17,development
160,256.2691180365969,0.0,17,scenario_44,2333.0,119.0,256.2691180365969,0.12921132001845223,0.0,0.12921132001845223,0.0,8iter_5scen_4dev_test_1547628,dev17,development
161,9348.916857720986,0.0,17,scenario_44,2333.0,120.0,9348.916857720986,4.6744584288604925,0.0,4.6744584288604925,0.0,8iter_5scen_4dev_test_1547628,dev17,development
162,3996.142575471632,0.0,17,scenario_44,2333.0,120.0,3996.1425754716324,1.9980712877358162,0.0,1.9980712877358162,0.0,8iter_5scen_4dev_test_1547628,dev17,development
163,8177.201557824537,0.0,17,scenario_44,2333.0,120.0,8177.201557824537,4.0886007789122685,0.0,4.0886007789122685,0.0,8iter_5scen_4dev_test_1547628,dev17,development
164,6578.624943132748,0.0,17,scenario_44,2333.0,120.0,6578.624943132748,3.2893124715663737,0.0,3.2893124715663737,0.0,8iter_5scen_4dev_test_1547628,dev17,development
165,4481.499816312526,0.0,17,scenario_44,2129.0,117.0,4481.499816312526,2.2982050340064233,0.0,2.2982050340064233,0.0,8iter_5scen_4dev_test_1547628,dev17,development
166,4371.380928348,0.0,17,scenario_44,729.0,100.0,4371.3809283479995,2.6228285570087997,0.0,2.6228285570087997,0.0,8iter_5scen_4dev_test_1547628,dev17,development
167,2538.5998876238605,0.0,17,scenario_44,1949.0,115.0,2538.5998876238605,1.3244868978907098,0.0,1.3244868978907098,0.0,8iter_5scen_4dev_test_1547628,dev17,development
168,6709.510529003125,0.0,17,scenario_44,2333.0,119.0,6709.510529003125,3.3829464852116593,0.0,3.3829464852116593,0.0,8iter_5scen_4dev_test_1547628,dev17,development
169,9968.376672865634,0.0,17,scenario_44,2271.0,118.0,9968.376672865634,5.068666104846932,0.0,5.068666104846932,0.0,8iter_5scen_4dev_test_1547628,dev17,development
171,49865.043318396056,0.0,17,scenario_44,1754.0,110.0,49865.043318396056,27.199114537306937,0.0,27.199114537306937,0.0,8iter_5scen_4dev_test_1547628,dev17,development
172,619.3997546912561,0.0,17,scenario_44,2200.0,100.0,619.3997546912561,0.3716398528147537,0.0,0.3716398528147537,0.0,8iter_5scen_4dev_test_1547628,dev17,development
173,1910.9416835043069,0.0,17,scenario_44,2200.0,100.0,1910.9416835043069,1.1465650101025842,0.0,1.1465650101025842,0.0,8iter_5scen_4dev_test_1547628,dev17,development
174,6978.5477473254405,3278.4739412880053,17,scenario_44,2200.0,100.0,6978.5477473254405,4.187128648395264,1.4902154278581843,6.511761783047844,2.32463313465258,8iter_5scen_4dev_test_1547628,dev17,development
175,5286.2980122217705,3278.4739412880053,17,scenario_44,2200.0,100.0,5286.2980122217705,3.1717788073330624,1.4902154278581843,4.932704427361742,1.7609256200286794,8iter_5scen_4dev_test_1547628,dev17,development
176,4439.9389635413945,3278.4739412880053,17,scenario_44,2200.0,100.0,4439.9389635413945,2.663963378124837,1.4902154278581843,4.142957232460651,1.4789938543358137,8iter_5scen_4dev_test_1547628,dev17,development
177,16886.709860095605,0.0,17,scenario_44,2200.0,100.0,16886.709860095605,10.132025916057362,0.0,10.132025916057362,0.0,8iter_5scen_4dev_test_1547628,dev17,development
178,6719.55714161299,3286.089340332495,17,scenario_44,1000.0,80.0,6719.55714161299,5.039667856209742,3.2860893403324947,18.644733974567526,13.605066118357783,8iter_5scen_4dev_test_1547628,dev17,development
179,16737.872124991,817.065834923605,17,scenario_44,2200.0,120.0,16737.872124991,8.3689360624955,0.3713935613289114,8.65752454812769,0.2885884856321894,8iter_5scen_4dev_test_1547628,dev17,development
0,37236.74375509389,0.0,195,scenario_44,2305.0,117.0,37236.74375509389,19.09576602825328,0.0,19.09576602825328,0.0,8iter_5scen_4dev_test_1547628,dev195,development
1,10819.895495329189,0.0,195,scenario_44,2351.0,107.0,10819.895495329189,6.0672311188761805,0.0,6.0672311188761805,0.0,8iter_5scen_4dev_test_1547628,dev195,development
2,2123.634621150368,0.0,195,scenario_44,2337.0,117.0,2123.6346211503674,1.0890433954617267,0.0,1.0890433954617267,0.0,8iter_5scen_4dev_test_1547628,dev195,development
3,779.8331461040191,0.0,195,scenario_44,1998.0,102.0,779.8331461040191,0.45872538006118774,0.0,0.45872538006118774,0.0,8iter_5scen_4dev_test_1547628,dev195,development
4,9409.23092441937,0.0,195,scenario_44,2333.0,120.0,9409.23092441937,4.704615462209684,0.0,4.704615462209684,0.0,8iter_5scen_4dev_test_1547628,dev195,development
5,9097.302692033603,0.0,195,scenario_44,2333.0,120.0,9097.302692033605,4.548651346016802,0.0,4.548651346016802,0.0,8iter_5scen_4dev_test_1547628,dev195,development
6,4378.276828732016,0.0,195,scenario_44,2333.0,120.0,4378.276828732016,2.189138414366008,0.0,2.189138414366008,0.0,8iter_5scen_4dev_test_1547628,dev195,development
7,3456.727321633321,0.0,195,scenario_44,2333.0,120.0,3456.7273216333215,1.7283636608166608,0.0,1.7283636608166608,0.0,8iter_5scen_4dev_test_1547628,dev195,development
8,3587.030410135984,0.0,195,scenario_44,2342.0,115.0,3587.030410135984,1.8714941270274699,0.0,1.8714941270274699,0.0,8iter_5scen_4dev_test_1547628,dev195,development
9,7103.441939135965,0.0,195,scenario_44,2190.0,116.0,7103.441939135965,3.6741941064496375,0.0,3.6741941064496375,0.0,8iter_5scen_4dev_test_1547628,dev195,development
10,4529.7780642419175,0.0,195,scenario_44,2333.0,120.0,4529.7780642419175,2.264889032120959,0.0,2.264889032120959,0.0,8iter_5scen_4dev_test_1547628,dev195,development
11,10161.999278378476,0.0,195,scenario_44,2333.0,120.0,10161.999278378475,5.080999639189237,0.0,5.080999639189237,0.0,8iter_5scen_4dev_test_1547628,dev195,development
12,8351.740437819251,0.0,195,scenario_44,2340.0,114.0,8351.740437819251,4.395652862010132,0.0,4.395652862010132,0.0,8iter_5scen_4dev_test_1547628,dev195,development
13,6557.238504212162,0.0,195,scenario_44,2333.0,120.0,6557.238504212162,3.2786192521060813,0.0,3.2786192521060813,0.0,8iter_5scen_4dev_test_1547628,dev195,development
14,1618.3943928055903,0.0,195,scenario_44,2333.0,119.0,1618.3943928055905,0.815997172843155,0.0,0.815997172843155,0.0,8iter_5scen_4dev_test_1547628,dev195,development
15,2454.397749167046,0.0,195,scenario_44,2347.0,110.0,2454.397749167046,1.3387624086365708,0.0,1.3387624086365708,0.0,8iter_5scen_4dev_test_1547628,dev195,development
16,2707.6929544388604,0.0,195,scenario_44,3174.0,98.0,2707.6929544388604,1.6577711965952207,0.0,1.6577711965952207,0.0,8iter_5scen_4dev_test_1547628,dev195,development
17,3366.6204522024627,0.0,195,scenario_44,3383.0,96.0,3366.6204522024627,2.1041377826265393,0.0,2.1041377826265393,0.0,8iter_5scen_4dev_test_1547628,dev195,development
18,1792.8277013627728,0.0,195,scenario_44,3383.0,100.0,1792.8277013627728,1.0756966208176637,0.0,1.0756966208176637,0.0,8iter_5scen_4dev_test_1547628,dev195,development
19,5241.531215082299,0.0,195,scenario_44,2340.0,114.0,5241.531215082299,2.7587006395169995,0.0,2.7587006395169995,0.0,8iter_5scen_4dev_test_1547628,dev195,development
20,4259.587149128142,0.0,195,scenario_44,2333.0,119.0,4259.587149128142,2.147690999560408,0.0,2.147690999560408,0.0,8iter_5scen_4dev_test_1547628,dev195,development
21,4431.25231599406,0.0,195,scenario_44,2239.0,117.0,4431.25231599406,2.272437085125159,0.0,2.272437085125159,0.0,8iter_5scen_4dev_test_1547628,dev195,development
22,312.37327151232336,0.0,195,scenario_44,2744.0,80.0,312.37327151232336,0.2342799536342425,0.0,0.2342799536342425,0.0,8iter_5scen_4dev_test_1547628,dev195,development
23,10429.862112566574,0.0,195,scenario_44,2465.0,100.0,10429.862112566574,6.257917267539945,0.0,6.257917267539945,0.0,8iter_5scen_4dev_test_1547628,dev195,development
24,908.422568222344,0.0,195,scenario_44,729.0,92.0,908.4225682223441,0.5924495010145723,0.0,0.5924495010145723,0.0,8iter_5scen_4dev_test_1547628,dev195,development
26,3097.519920748141,0.0,195,scenario_44,3184.0,98.0,3097.519920748141,1.8964407678049842,0.0,1.8964407678049842,0.0,8iter_5scen_4dev_test_1547628,dev195,development
27,1950.2102913634324,0.0,195,scenario_44,3383.0,100.0,1950.2102913634324,1.1701261748180594,0.0,1.1701261748180594,0.0,8iter_5scen_4dev_test_1547628,dev195,development
28,3094.2230215374693,0.0,195,scenario_44,3235.0,100.0,3094.2230215374693,1.8565338129224818,0.0,1.8565338129224818,0.0,8iter_5scen_4dev_test_1547628,dev195,development
29,2447.233413479223,3320.625024711489,195,scenario_44,2391.0,98.0,2447.233413479223,1.4983061715178918,1.3888017669224129,2.2207783004078077,0.7224721288899159,8iter_5scen_4dev_test_1547628,dev195,development
30,2208.921363389983,3320.625024711489,195,scenario_44,2608.0,99.0,2208.921363389983,1.3387402202363534,1.273245791683853,1.8813165191427734,0.54257629890642,8iter_5scen_4dev_test_1547628,dev195,development
31,782.2308016477537,3320.625024711489,195,scenario_44,2746.0,99.0,782.2308016477537,0.4740792737259113,1.2092589310675488,0.6473916531006539,0.17331237937474264,8iter_5scen_4dev_test_1547628,dev195,development
32,4235.803391000821,3320.625024711489,195,scenario_44,2391.0,86.0,4235.803391000821,2.9552116681401075,1.3888017669224129,4.380192827390447,1.4249811592503394,8iter_5scen_4dev_test_1547628,dev195,development
33,1142.2004966082045,3320.625024711489,195,scenario_44,2391.0,100.0,1142.2004966082043,0.6853202979649226,1.3888017669224129,1.0157766653311413,0.33045636736621875,8iter_5scen_4dev_test_1547628,dev195,development
34,3201.231578453541,3320.625024711489,195,scenario_44,2391.0,100.0,3201.231578453541,1.9207389470721246,1.3888017669224129,2.8469050288197244,0.9261660817475998,8iter_5scen_4dev_test_1547628,dev195,development
35,1834.4909824602885,3321.8709191956627,195,scenario_44,2391.0,87.0,1834.4909824602885,1.2651661948001989,1.389322843661925,1.8756778239373837,0.6105116291371848,8iter_5scen_4dev_test_1547628,dev195,development
36,3652.46808775102,0.0,195,scenario_44,3250.0,99.0,3652.4680877510195,2.2136170228794056,0.0,2.2136170228794056,0.0,8iter_5scen_4dev_test_1547628,dev195,development
37,2087.5000694047385,0.0,195,scenario_44,3383.0,100.0,2087.5000694047385,1.252500041642843,0.0,1.252500041642843,0.0,8iter_5scen_4dev_test_1547628,dev195,development
38,2.9651927315463684,0.0,195,scenario_44,3383.0,100.0,2.9651927315463684,0.001779115638927821,0.0,0.001779115638927821,0.0,8iter_5scen_4dev_test_1547628,dev195,development
39,429.0603753941272,0.0,195,scenario_44,3325.0,120.0,429.06037539412716,0.21453018769706358,0.0,0.21453018769706358,0.0,8iter_5scen_4dev_test_1547628,dev195,development
40,4272.879103330798,0.0,195,scenario_44,3083.0,116.0,4272.879103330798,2.2101098810331714,0.0,2.2101098810331714,0.0,8iter_5scen_4dev_test_1547628,dev195,development
41,424.7698655376553,0.0,195,scenario_44,1239.0,92.0,424.7698655376553,0.27702382535064474,0.0,0.27702382535064474,0.0,8iter_5scen_4dev_test_1547628,dev195,development
42,5584.246522656695,0.0,195,scenario_44,2333.0,119.0,5584.246522656695,2.815586482011779,0.0,2.815586482011779,0.0,8iter_5scen_4dev_test_1547628,dev195,development
43,5376.107615468753,0.0,195,scenario_44,2333.0,119.0,5376.107615468753,2.710642495194329,0.0,2.710642495194329,0.0,8iter_5scen_4dev_test_1547628,dev195,development
44,4705.268039949857,0.0,195,scenario_44,2335.0,118.0,4705.268039949857,2.3925091728558594,0.0,2.3925091728558594,0.0,8iter_5scen_4dev_test_1547628,dev195,development
45,5931.50774269518,0.0,195,scenario_44,2333.0,120.0,5931.50774269518,2.96575387134759,0.0,2.96575387134759,0.0,8iter_5scen_4dev_test_1547628,dev195,development
46,3019.908646687248,0.0,195,scenario_44,2338.0,118.0,3019.908646687248,1.5355467695019904,0.0,1.5355467695019904,0.0,8iter_5scen_4dev_test_1547628,dev195,development
47,1923.2122059320616,0.0,195,scenario_44,2391.0,88.0,1923.2122059320616,1.311281049499133,0.0,1.311281049499133,0.0,8iter_5scen_4dev_test_1547628,dev195,development
48,661.9150670575519,0.0,195,scenario_44,2333.0,119.0,661.9150670575519,0.33373868927271527,0.0,0.33373868927271527,0.0,8iter_5scen_4dev_test_1547628,dev195,development
49,3086.7798993936267,0.0,195,scenario_44,2333.0,120.0,3086.7798993936267,1.5433899496968133,0.0,1.5433899496968133,0.0,8iter_5scen_4dev_test_1547628,dev195,development
50,60.406023075776496,0.0,195,scenario_44,1516.0,109.0,60.406023075776496,0.03325102187657422,0.0,0.03325102187657422,0.0,8iter_5scen_4dev_test_1547628,dev195,development
51,89.83860284702587,0.0,195,scenario_44,2333.0,120.0,89.83860284702587,0.044919301423512935,0.0,0.044919301423512935,0.0,8iter_5scen_4dev_test_1547628,dev195,development
52,161.90388362602724,0.0,195,scenario_44,1516.0,109.0,161.90388362602724,0.08912140383084068,0.0,0.08912140383084068,0.0,8iter_5scen_4dev_test_1547628,dev195,development
53,666.8849192453416,0.0,195,scenario_44,1169.0,105.0,666.8849192453416,0.3810770967116238,0.0,0.3810770967116238,0.0,8iter_5scen_4dev_test_1547628,dev195,development
54,224.7870581054576,0.0,195,scenario_44,2333.0,120.0,224.7870581054576,0.1123935290527288,0.0,0.1123935290527288,0.0,8iter_5scen_4dev_test_1547628,dev195,development
55,3897.8024733759994,0.0,195,scenario_44,2333.0,120.0,3897.8024733759985,1.948901236687999,0.0,1.948901236687999,0.0,8iter_5scen_4dev_test_1547628,dev195,development
56,2953.672126356878,0.0,195,scenario_44,2186.0,118.0,2953.672126356878,1.5018671828933277,0.0,1.5018671828933277,0.0,8iter_5scen_4dev_test_1547628,dev195,development
57,1607.524113232189,0.0,195,scenario_44,2391.0,99.0,1607.524113232189,0.9742570383225386,0.0,0.9742570383225386,0.0,8iter_5scen_4dev_test_1547628,dev195,development
58,980.986779978202,0.0,195,scenario_44,2391.0,100.0,980.9867799782021,0.5885920679869212,0.0,0.5885920679869212,0.0,8iter_5scen_4dev_test_1547628,dev195,development
59,1517.319045671118,3320.625024711489,195,scenario_44,2391.0,100.0,1517.3190456711181,0.9103914274026709,1.3888017669224129,1.3493754249206193,0.4389839975179485,8iter_5scen_4dev_test_1547628,dev195,development
60,3341.26037136498,3320.625024711489,195,scenario_44,2338.0,118.0,3341.26037136498,1.6989459515415155,1.4202844417072238,2.55572774834951,0.8567817968079945,8iter_5scen_4dev_test_1547628,dev195,development
61,8361.831024084971,3320.625024711489,195,scenario_44,2333.0,120.0,8361.831024084971,4.1809155120424855,1.4233283432110968,6.298406621021277,2.1174911089787916,8iter_5scen_4dev_test_1547628,dev195,development
62,2086.0938139797604,3320.625024711489,195,scenario_44,2333.0,120.0,2086.0938139797604,1.0430469069898802,1.4233283432110968,1.5713145903327377,0.5282676833428575,8iter_5scen_4dev_test_1547628,dev195,development
63,5114.75070314698,3320.625024711489,195,scenario_44,2333.0,119.0,5114.7507031469795,2.5788659007463766,1.4233283432110968,3.884973522474262,1.3061076217278855,8iter_5scen_4dev_test_1547628,dev195,development
64,2948.5542693597213,3320.625024711489,195,scenario_44,2335.0,118.0,2948.5542693597213,1.4992648827252821,1.4221092182918582,2.2572911941998144,0.7580263114745323,8iter_5scen_4dev_test_1547628,dev195,development
65,2912.9705151237267,3320.625024711489,195,scenario_44,2333.0,120.0,2912.9705151237267,1.4564852575618634,1.4233283432110968,2.1941453643883877,0.7376601068265243,8iter_5scen_4dev_test_1547628,dev195,development
66,3047.1705599093475,3320.625024711489,195,scenario_44,2333.0,120.0,3047.1705599093475,1.5235852799546739,1.4233283432110968,2.295229259552557,0.7716439795978833,8iter_5scen_4dev_test_1547628,dev195,development
67,4872.77147040362,3320.625024711489,195,scenario_44,2333.0,120.0,4872.77147040362,2.4363857352018097,1.4233283432110968,3.670332012631432,1.2339462774296224,8iter_5scen_4dev_test_1547628,dev195,development
68,8865.80644588534,3320.625024711489,195,scenario_44,2335.0,119.0,8865.80644588534,4.470154510530423,1.4221092182918582,6.730258628476012,2.2601041179455885,8iter_5scen_4dev_test_1547628,dev195,development
69,263.4135778567169,0.0,195,scenario_44,2333.0,119.0,263.4135778567169,0.13281356866725225,0.0,0.13281356866725225,0.0,8iter_5scen_4dev_test_1547628,dev195,development
70,5513.998529520909,0.0,195,scenario_44,2333.0,119.0,5513.998529520909,2.7801673258088617,0.0,2.7801673258088617,0.0,8iter_5scen_4dev_test_1547628,dev195,development
71,3232.558652026233,0.0,195,scenario_44,2333.0,120.0,3232.558652026233,1.6162793260131165,0.0,1.6162793260131165,0.0,8iter_5scen_4dev_test_1547628,dev195,development
72,113.6803311893096,0.0,195,scenario_44,2333.0,120.0,113.68033118930961,0.05684016559465481,0.0,0.05684016559465481,0.0,8iter_5scen_4dev_test_1547628,dev195,development
73,1949.3522223086495,542.266153887263,195,scenario_44,2881.0,79.0,1949.3522223086497,1.4805206751711264,0.18822150429964007,1.4936334005364165,0.013112725365290068,8iter_5scen_4dev_test_1547628,dev195,development
74,802.4785240978157,256.7467164142101,195,scenario_44,1289.0,80.0,802.4785240978157,0.6018588930733618,0.1991828676603647,0.6078284026336399,0.005969509560278086,8iter_5scen_4dev_test_1547628,dev195,development
75,1790.6201179575862,0.0,195,scenario_44,729.0,80.0,1790.6201179575862,1.3429650884681896,0.0,1.3429650884681896,0.0,8iter_5scen_4dev_test_1547628,dev195,development
76,550.4281597313835,946.7858162812548,195,scenario_44,2391.0,79.0,550.4281597313835,0.4180467035934558,0.39597901140997693,0.4344340693134205,0.016387365719964686,8iter_5scen_4dev_test_1547628,dev195,development
77,1011.8689371854967,828.3874953866338,195,scenario_44,2391.0,93.0,1011.8689371854967,0.6528186691519334,0.34646068397600743,0.6724089422941836,0.019590273142250147,8iter_5scen_4dev_test_1547628,dev195,development
78,1190.0072044742778,673.8765780673327,195,scenario_44,2391.0,100.0,1190.0072044742778,0.7140043226845667,0.28183880303945325,0.7281832188210573,0.014178896136490593,8iter_5scen_4dev_test_1547628,dev195,development
79,656.5663213618884,645.2547289808799,195,scenario_44,2391.0,99.0,656.5663213618884,0.39791898264356873,0.26986814261015474,0.4051639745764527,0.007244991932883971,8iter_5scen_4dev_test_1547628,dev195,development
80,381.9039017049991,47.50848486661503,195,scenario_44,2391.0,100.0,381.9039017049991,0.22914234102299946,0.019869713453205783,0.22916495768785738,2.2616664857921798e-05,8iter_5scen_4dev_test_1547628,dev195,development
81,269.29106997647665,3325.0346228201342,195,scenario_44,2391.0,80.0,269.29106997647665,0.2019683024823575,1.3906460153994706,0.2996147427314118,0.0976464402490543,8iter_5scen_4dev_test_1547628,dev195,development
82,1362.7606945394907,3325.5645035385483,195,scenario_44,3013.0,80.0,1362.7606945394907,1.0220705209046181,1.1037386337665278,1.3333520559945777,0.3112815350899596,8iter_5scen_4dev_test_1547628,dev195,development
