run,case,case_type,scenario,source,n_links,total_flow,mean_link_tt_min_unweighted,median_link_tt_min_unweighted,p95_link_tt_min_unweighted,max_link_tt_min,mean_delay_min_unweighted,p95_delay_min_unweighted,max_delay_min,flow_weighted_link_tt_min,flow_weighted_delay_min,edge_max_delay
5iter_5scen_4dev_test_1542375,dev873,development,scenario_44,used_links,58,145744.67083975495,2.6052991570769506,1.8986888849740349,6.603387937482705,19.041057366698485,1.0218425913632196,2.2862388020427944,14.001389510488742,2.987823219785447,1.3094872410415186,178
5iter_5scen_4dev_test_1542375,dev878,development,scenario_44,all_links,177,143772.14002583234,2.5738089993858413,1.8714941270274699,6.258819323794559,27.199114537306937,0.32751093942848225,1.2845022582859058,13.71798023258351,2.960102718593526,1.2867534006612014,178
5iter_5scen_4dev_test_1542375,dev878,development,scenario_44,used_links,58,143772.14002583234,2.59274802861322,1.8687060124496004,6.555468801700119,18.757648088793253,0.9994730392903682,2.2400873411287114,13.71798023258351,2.960102718593526,1.2867534006612014,178
5iter_5scen_4dev_test_1542375,dev887,development,scenario_44,all_links,177,144943.44317384105,2.553365439701639,1.8714941270274699,6.262570981610725,27.199114537306937,0.3310872178969412,1.2960839889658835,13.842017346819599,2.954504851172754,1.2950943486954187,178
5iter_5scen_4dev_test_1542375,dev887,development,scenario_44,used_links,58,144943.44317384102,2.530359924059705,1.8738083354414954,6.576429356491934,18.881685203029342,1.0103868546165273,2.2602746881960907,13.842017346819599,2.954504851172754,1.2950943486954187,178
5iter_5scen_4dev_test_1542375,dev895,development,scenario_44,all_links,177,145918.64303823008,2.569161221431831,1.8816248998733127,6.266255839297578,27.199114537306937,0.33455199291060145,1.3074669784679145,13.964091176233836,2.9770810494830533,1.3039710880017013,178
5iter_5scen_4dev_test_1542375,dev895,development,scenario_44,used_links,58,145918.64303823005,2.578564292443222,1.8978805655858015,6.597016698203236,19.00375903244358,1.0209603921582149,2.2801025895302227,13.964091176233836,2.9770810494830533,1.3039710880017013,178
5iter_5scen_4dev_test_1542375,dev90,development,scenario_44,all_links,177,144004.49912301576,2.5499437403716456,1.8686866931425676,6.250876811528882,27.199114537306937,0.3262793161727807,1.2762590875534492,13.628878124205482,2.935010888751046,1.2742199316160854,178
5iter_5scen_4dev_test_1542375,dev90,development,scenario_44,used_links,58,144004.4991230158,2.5199178416216217,1.8650866254671175,6.540595226262488,18.668545980415225,0.9957144648721067,2.2257624326291725,13.628878124205482,2.935010888751046,1.2742199316160854,178
5iter_5scen_4dev_test_1542375,dev935,development,scenario_44,all_links,177,144336.7998897562,2.552253498757171,1.8714941270274699,6.258362276810467,27.199114537306937,0.32800794140226613,1.2830937065086312,13.70410903213197,2.94289436741789,1.2814670470081677,178
5iter_5scen_4dev_test_1542375,dev935,development,scenario_44,used_links,58,144336.79988975616,2.5269665870395164,1.8680781472735752,6.552915275013543,18.743776888341714,1.000989752210364,2.23762801073504,13.70410903213197,2.94289436741789,1.2814670470081677,178
5iter_5scen_4dev_test_1542375,dev938,development,scenario_44,all_links,177,143233.55519824236,2.556238143225203,1.862286595156355,6.230894883664044,27.199114537306937,0.32060921090024225,1.260873052577598,13.466941295632747,2.9315196030961674,1.255238364874961,178
5iter_5scen_4dev_test_1542375,dev938,development,scenario_44,used_links,58,143233.55519824233,2.5391266227436837,1.8582770284670644,6.512685411829775,18.50660915184249,0.978410867747291,2.1988821751104495,13.466941295632747,2.9315196030961674,1.255238364874961,178
5iter_5scen_4dev_test_1542375,dev940,development,scenario_44,all_links,177,144322.55755290692,2.5522990604219506,1.8711643521864516,6.258091045971139,27.199114537306937,0.327824468871906,1.2822524276810428,13.69393105318376,2.941912516562645,1.2803776233893263,178
5iter_5scen_4dev_test_1542375,dev940,development,scenario_44,used_links,58,144322.55755290692,2.527105628671691,1.8677099814857425,6.551399905236354,18.733598909393503,1.0004298446608164,2.2361685409866787,13.69393105318376,2.941912516562645,1.2803776233893263,178
5iter_5scen_4dev_test_1542375,dev945,development,scenario_44,all_links,177,146629.21958205715,2.567853026732551,1.8862900769935755,6.273383511927245,27.199114537306937,0.3375245800096163,1.3294211944189374,14.198437818887019,2.994595964659265,1.3259568829670603,178
5iter_5scen_4dev_test_1542375,dev945,development,scenario_44,used_links,58,146629.21958205715,2.574572043102314,1.8885233945414124,6.6368390860682664,19.23810567509676,1.0300319079603808,2.318455981072944,14.198437818887019,2.994595964659265,1.3259568829670603,178
5iter_5scen_4dev_test_1542375,dev94,development,scenario_44,all_links,177,143398.49891868737,2.5477935869867805,1.8687462922549292,6.25106288761187,27.199114537306937,0.32625544811119306,1.2764091264759823,13.631996807741658,2.943554981747639,1.279891544896668,178
5iter_5scen_4dev_test_1542375,dev94,development,scenario_44,used_links,58,143398.49891868737,2.5133561666367745,1.8651407873828023,6.540855128559287,18.6716646639514,0.9956416261324338,2.2260127474667915,13.631996807741658,2.943554981747639,1.279891544896668,178
5iter_5scen_4dev_test_1542375,dev952,development,scenario_44,all_links,177,145187.09913255318,2.590787174652154,1.8798837113003894,6.347376618789964,27.199114537306937,0.33236353776152633,1.3032514648622096,13.919743458939003,2.989917807104468,1.3018926694030952,178
5iter_5scen_4dev_test_1542375,dev952,development,scenario_44,used_links,58,145187.0991325532,2.64456073589145,1.896957035601385,6.8043516310402525,18.959411315148746,1.0142818307550028,2.2727896394270113,13.919743458939003,2.989917807104468,1.3018926694030952,178
5iter_5scen_4dev_test_1542375,dev958,development,scenario_44,all_links,177,143803.71378723596,2.5541526528968768,1.8667688125168784,6.244888941905878,27.199114537306937,0.3262432168540707,1.2716903313707608,13.583579877730955,2.936576042058644,1.2720395951538115,178
5iter_5scen_4dev_test_1542375,dev958,development,scenario_44,used_links,58,143803.71378723596,2.5327622815693096,1.8630425269734994,6.5322316523793384,18.623247733940698,0.9956042997098364,2.217707380156578,13.583579877730955,2.936576042058644,1.2720395951538115,178
5iter_5scen_4dev_test_1542375,dev964,development,scenario_44,all_links,177,143498.93519302615,2.5527802339979395,1.8688812352448005,6.25148419695671,27.199114537306937,0.3263386675415546,1.2767505281454299,13.634988644501437,2.9433707646993796,1.2794602571720988,178
5iter_5scen_4dev_test_1542375,dev964,development,scenario_44,used_links,58,143498.93519302615,2.5285740376880703,1.8652852547400118,6.54144359358192,18.67465650071118,0.9958955888768132,2.2265795047767423,13.634988644501437,2.9433707646993796,1.2794602571720988,178
5iter_5scen_4dev_test_1542375,dev970,development,scenario_44,all_links,177,144509.3468724334,2.5530639529578862,1.8714941270274699,6.259602842741983,27.199114537306937,0.3289170974525718,1.2869231426576109,13.744121202085601,2.9462540680726996,1.2855348712132062,178
5iter_5scen_4dev_test_1542375,dev970,development,scenario_44,used_links,58,144509.3468724334,2.5294398696865277,1.8697691627931077,6.559846330950558,18.783789058295344,1.0037642456742277,2.2443033889935657,13.744121202085601,2.9462540680726996,1.2855348712132062,178
5iter_5scen_4dev_test_1542375,dev971,development,scenario_44,all_links,177,143717.9612989223,2.5520577448484034,1.869029199923964,6.251946161687868,27.199114537306937,0.32659127169259966,1.2771172415412944,13.640500919622482,2.9425687294818843,1.278397571780217,178
5iter_5scen_4dev_test_1542375,dev971,development,scenario_44,used_links,58,143717.96129892234,2.5263692001110383,1.8654439070328521,6.542088844130731,18.680168775832225,0.9966664670618988,2.227200952868343,13.640500919622482,2.9425687294818843,1.278397571780217,178
5iter_5scen_4dev_test_1542375,dev987,development,scenario_44,all_links,177,143387.59297177693,2.555230271369639,1.86920004680344,6.252479567587118,27.199114537306937,0.3265180302656536,1.2775107653366604,13.643462406266867,2.945730924132966,1.2815944743578143,178
5iter_5scen_4dev_test_1542375,dev987,development,scenario_44,used_links,58,143387.59297177693,2.5360508758741194,1.8661739261217551,6.542833880333746,18.68313026247661,0.9964429544313912,2.2279185056505773,13.643462406266867,2.945730924132966,1.2815944743578143,178
5iter_5scen_4dev_test_1542375,dev9,development,scenario_44,all_links,177,135727.1995960257,2.547365835579374,1.8565338129224818,6.259052378905355,27.199114537306937,0.2903216027638378,1.1377713675237682,12.152070309806138,2.799301569530637,1.1376274651547216,178
5iter_5scen_4dev_test_1542375,dev9,development,scenario_44,used_links,57,135727.1995960257,2.4354567625516226,1.811167140456118,6.298484472000483,17.19173816601588,0.9015249770034961,1.9896100767975555,12.152070309806138,2.799301569530637,1.1376274651547216,178
5iter_5scen_4dev_test_1542375,status_quo,status_quo,scenario_44,all_links,176,132484.89355963218,2.5118753697988883,1.8411389367503082,6.038875868180357,27.199114537306937,0.2810860572536021,1.0319497580945405,13.043463704575903,2.7463160191399782,1.0925358646734673,178
5iter_5scen_4dev_test_1542375,status_quo,status_quo,scenario_44,used_links,57,132484.89355963218,2.4018466289978453,1.792743568296243,6.066764460855113,18.083131560785645,0.8679148434497188,1.7652361514718151,13.043463704575903,2.7463160191399782,1.0925358646734673,178
8iter_5scen_4dev_test_1547628,dev0,development,scenario_44,all_links,177,143001.18113216927,2.548114482148897,1.8610854101403376,6.2271446297782305,27.199114537306937,0.3210388455985456,1.2579804563513062,13.435915115254168,2.918145579834909,1.254581551980379,178
8iter_5scen_4dev_test_1547628,dev0,development,scenario_44,used_links,58,143001.18113216927,2.5143354501487503,1.8569996707466936,6.507447234075527,18.47558297146391,0.979721994326596,2.1938372269506354,13.435915115254168,2.918145579834909,1.254581551980379,178
8iter_5scen_4dev_test_1547628,dev103,development,scenario_44,all_links,177,146043.74761509625,2.56960198157723,1.8827387483584723,6.267125233802583,27.199114537306937,0.3348884111943537,1.3101486619156508,13.99269329080732,2.9800140347337756,1.3061762285331278,178
8iter_5scen_4dev_test_1547628,dev103,development,scenario_44,used_links,58,146043.74761509625,2.5799093708179743,1.8984277152025513,6.601874015168373,19.032361147017063,1.021987047955183,2.284780726362257,13.99269329080732,2.9800140347337756,1.3061762285331278,178
8iter_5scen_4dev_test_1547628,dev104,development,scenario_44,all_links,177,143858.45182896184,2.548076508192954,1.8688065158356433,6.251250913365255,27.199114537306937,0.32632898861228676,1.2765478546961901,13.63198709382242,2.9363423140394196,1.2759949704688032,178
8iter_5scen_4dev_test_1547628,dev104,development,scenario_44,used_links,58,143858.45182896187,2.514219564110788,1.865213803936906,6.541117754063745,18.671654950032163,0.9958660514547372,2.2262656850564633,13.63198709382242,2.9363423140394196,1.2759949704688032,178
8iter_5scen_4dev_test_1547628,dev109,development,scenario_44,all_links,177,133392.5689906939,2.538140620410917,1.8565338129224818,6.095427412150275,27.199114537306937,0.28281988030737987,1.022701875719697,13.572050516535548,2.7783543431331448,1.1063835602254302,178
8iter_5scen_4dev_test_1547628,dev109,development,scenario_44,used_links,58,133392.56899069386,2.483897975534572,1.8238991212876872,6.275777092647314,18.61171837274529,0.863088255420797,1.7524412115201775,13.572050516535548,2.7783543431331448,1.1063835602254302,178
8iter_5scen_4dev_test_1547628,dev114,development,scenario_44,all_links,177,144121.1739958491,2.555519741422942,1.8690528026222746,6.25201985234324,27.199114537306937,0.3283013343737281,1.2771521579494438,13.63979347541147,2.9413595919666182,1.278105685609142,178
8iter_5scen_4dev_test_1547628,dev114,development,scenario_44,used_links,58,144121.17399584915,2.536934258622992,1.865466589114499,6.5421917717626785,18.679461331621212,1.0018851066232737,2.22730008363323,13.63979347541147,2.9413595919666182,1.278105685609142,178
8iter_5scen_4dev_test_1547628,dev126,development,scenario_44,all_links,177,145798.5969906894,2.5808564815878583,1.8846514614529088,6.268618167784277,27.199114537306937,0.3357053637094593,1.314744289326279,14.0411163126434,2.991284128976017,1.314601837883838,178
8iter_5scen_4dev_test_1547628,dev126,development,scenario_44,used_links,58,145798.59699068943,2.614255000160754,1.8994761989162563,6.610215054265546,19.080784168853143,1.0244801616650743,2.292814075327952,14.0411163126434,2.991284128976017,1.314601837883838,178
8iter_5scen_4dev_test_1547628,dev12,development,scenario_44,all_links,177,143569.69665009153,2.5689450136751617,1.8714941270274699,6.249310485575947,27.199114537306937,0.32494685713249605,1.2750845209991946,13.61922565130235,2.948179476445758,1.274215855513733,178
8iter_5scen_4dev_test_1547628,dev12,development,scenario_44,used_links,58,143569.69665009153,2.577904486013386,1.8905040695617064,6.538407456044154,18.658893507512094,0.9916481674560655,2.2236553664212493,13.61922565130235,2.948179476445758,1.274215855513733,178
8iter_5scen_4dev_test_1547628,dev140,development,scenario_44,all_links,177,143561.0573515157,2.5516288082408076,1.869383202095891,6.25305140193242,27.199114537306937,0.3266312547688127,1.2779632855119119,13.648059297339387,2.9443471332231455,1.28069365706001,178
