BFS,GEMEINDENA,Commune,ID_point,Station,station_name,base_accessibility,dev_100000,dev_100001,dev_100002,dev_100003,dev_100004,dev_100005,dev_101000,dev_101001,dev_101002,dev_101003,dev_101004,dev_101005,dev_101006,dev_101007,dev_101008,dev_101009,dev_101010,dev_101011,dev_101012,dev_101013,dev_101014,dev_101015,dev_101016,dev_101017,dev_101018,dev_101019,dev_101020,dev_101021,dev_101022,dev_101023,dev_101024,dev_101025,dev_101026,dev_101027,dev_101028,dev_101029,dev_101030,dev_101031,dev_101032,delta_101023,delta_pct_101023,delta_101017,delta_pct_101017,delta_101030,delta_pct_101030,delta_101001,delta_pct_101001,delta_101012,delta_pct_101012,delta_101000,delta_pct_101000,delta_101027,delta_pct_101027,delta_101029,delta_pct_101029,delta_101020,delta_pct_101020,delta_101014,delta_pct_101014,delta_101011,delta_pct_101011,delta_101006,delta_pct_101006,delta_101025,delta_pct_101025,delta_101018,delta_pct_101018,delta_101009,delta_pct_101009,delta_101005,delta_pct_101005,delta_101004,delta_pct_101004,delta_101032,delta_pct_101032,delta_101019,delta_pct_101019,delta_101007,delta_pct_101007,delta_101015,delta_pct_101015,delta_101022,delta_pct_101022,delta_100004,delta_pct_100004,delta_100002,delta_pct_100002,delta_100001,delta_pct_100001,delta_100005,delta_pct_100005,delta_101003,delta_pct_101003,delta_101013,delta_pct_101013,delta_101008,delta_pct_101008,delta_101024,delta_pct_101024,delta_101028,delta_pct_101028,delta_101026,delta_pct_101026,delta_101010,delta_pct_101010,delta_101031,delta_pct_101031,delta_100003,delta_pct_100003,delta_101021,delta_pct_101021,delta_100000,delta_pct_100000,delta_101002,delta_pct_101002,delta_101016,delta_pct_101016
223,Neftenbach,Neftenbach,2498,Winterthur,Winterthur,1420.8472294604996,946.8787275114729,1008.9549660934816,968.9003029861753,946.8787275114729,946.8787275114729,946.8806507441784,947.2063015296095,874.231616802227,946.8787275114728,946.8806507441784,946.8787275114729,946.8787275114729,830.3487111562168,930.8093143521298,926.5977329787049,946.8787275114728,946.8787275114804,915.4471927195676,833.7353113423252,946.8787275114804,946.878727511533,958.1081218046218,946.8787275114729,946.8787275114804,946.8787275114729,946.8787275114729,946.878727511533,946.8787275114729,946.8787275114729,874.231616802227,946.8787275114737,946.8787275114729,946.8787275114804,900.4362658979376,946.878727511533,946.878727511533,946.8787275114804,946.8787275115332,946.8787275114729,546.6156126582727,38.47110381218285,473.96850194901924,33.358160689026825,473.96850194901924,33.358160689026825,546.6156126582727,38.47110381218285,587.1119181181745,41.32125579335526,473.64092793089014,33.33510585164973,520.4109635625621,36.62680637102441,473.9685019489666,33.35816068902312,473.9685019489666,33.35816068902312,473.9685019489666,33.35816068902312,505.400036740932,35.57032918541383,590.4985183042828,41.55960655449897,473.96850194902675,33.35816068902736,473.96850194902675,33.35816068902736,473.96850194902686,33.358160689027365,473.96850194902675,33.35816068902736,473.96850194902675,33.35816068902736,473.96850194902675,33.35816068902736,473.96850194902675,33.35816068902736,490.0379151083698,34.489134718194784,462.7391076558779,32.56782981739575,473.96850194902675,33.35816068902736,473.96850194902675,33.35816068902736,451.9469264743243,31.808270242109703,411.892263367018,28.989201289671012,473.96657871632124,33.35802533086459,473.96657871632124,33.35802533086459,473.96850194901924,33.358160689026825,494.2494964817947,34.78554810353981,473.96850194902595,33.35816068902731,473.9685019489666,33.35816068902312,473.96850194901924,33.358160689026825,473.96850194901924,33.358160689026825,473.9685019489665,33.35816068902312,473.96850194902675,33.35816068902736,473.96850194902675,33.35816068902736,473.96850194902675,33.35816068902736,473.96850194902686,33.358160689027365,473.96850194902675,33.35816068902736
23,Berg am Irchel,Berg am Irchel,855,Glattfelden,Glattfelden,7972.964780584744,7446.309722866195,7270.68029818173,7270.68029818173,7270.68029818173,7270.68029818173,7270.68029818173,7270.68029818173,7248.7228646738495,7356.475628211949,7270.68029818173,7270.68029818173,7274.9396763236755,7270.68029818173,7270.68029818173,7270.68029818173,7270.68029818173,7270.68029818173,7270.68029818173,7248.7228646738495,7270.68029818173,7604.406497502989,7270.68029818173,7374.085507041739,7534.556221122835,7270.68029818173,7278.993933226947,7604.406497502989,7270.68029818173,7270.68029818173,7512.598787614954,7270.68029818173,7270.68029818173,7270.68029818173,7270.68029818173,7270.68029818173,7604.406497502989,7270.68029818173,7270.68029818173,7270.68029818173,460.36599296979057,5.774087878712878,438.40855946190914,5.498689277161913,702.2844824030144,8.808322897815538,724.2419159108949,9.083721499366494,724.2419159108949,9.083721499366494,702.2844824030144,8.808322897815538,702.2844824030144,8.808322897815538,368.5582830817557,4.62260016473728,368.5582830817557,4.62260016473728,368.5582830817557,4.62260016473728,702.2844824030144,8.808322897815538,702.2844824030144,8.808322897815538,702.2844824030144,8.808322897815538,702.2844824030144,8.808322897815538,702.2844824030144,8.808322897815538,698.0251042610689,8.75490013402361,702.2844824030144,8.808322897815538,702.2844824030144,8.808322897815538,693.9708473577975,8.704050079936525,702.2844824030144,8.808322897815538,702.2844824030144,8.808322897815538,702.2844824030144,8.808322897815538,702.2844824030144,8.808322897815538,702.2844824030144,8.808322897815538,702.2844824030144,8.808322897815538,702.2844824030144,8.808322897815538,702.2844824030144,8.808322897815538,702.2844824030144,8.808322897815538,702.2844824030144,8.808322897815538,702.2844824030144,8.808322897815538,702.2844824030144,8.808322897815538,702.2844824030144,8.808322897815538,702.2844824030144,8.808322897815538,702.2844824030144,8.808322897815538,702.2844824030144,8.808322897815538,702.2844824030144,8.808322897815538,526.655057718549,6.6055109010518365,616.4891523727956,7.732244771405873,598.8792735430052,7.511374877778938
28,Flaach,Flaach,1898,Rafz,Rafz,13468.821930316011,12984.306993066404,12838.19458646592,12838.194586465917,12838.19458646592,12838.19458646592,12838.19458646592,12838.194586465917,12845.909068593564,12909.570793319182,12838.19458646592,12838.194586465917,12841.738115644239,12838.19458646592,12838.19458646592,12838.194586465917,12838.194586465917,12838.19458646592,12838.19458646592,12845.909068593564,12838.19458646592,13115.83336035627,12838.19458646592,12924.221082018736,13057.72241452843,12838.19458646592,12845.110997119982,13115.83336035627,12838.19458646592,12838.194586465917,13065.436896656076,12838.19458646592,12838.194586465917,12838.19458646592,12838.194586465917,12838.19458646592,13115.83336035627,12838.194586465917,12838.19458646592,12838.194586465917,403.3850336599353,2.9949540928444875,411.09951578758046,3.0522306844243436,630.6273438500939,4.682126967843117,622.9128617224469,4.6248503762632485,622.9128617224469,4.6248503762632485,630.6273438500939,4.682126967843117,630.6273438500939,4.682126967843117,352.98856995974165,2.620782810746238,352.98856995974165,2.620782810746238,352.98856995974165,2.620782810746238,630.6273438500921,4.682126967843104,630.6273438500921,4.682126967843104,630.6273438500939,4.682126967843117,630.6273438500921,4.682126967843104,630.6273438500939,4.682126967843117,627.0838146717724,4.655817842986803,630.6273438500939,4.682126967843117,630.6273438500939,4.682126967843117,623.7109331960291,4.630775701267256,630.6273438500921,4.682126967843104,630.6273438500921,4.682126967843104,630.6273438500939,4.682126967843117,630.6273438500921,4.682126967843104,630.6273438500939,4.682126967843117,630.6273438500921,4.682126967843104,630.6273438500921,4.682126967843104,630.6273438500921,4.682126967843104,630.6273438500921,4.682126967843104,630.6273438500939,4.682126967843117,630.6273438500921,4.682126967843104,630.6273438500921,4.682126967843104,630.6273438500921,4.682126967843104,630.6273438500921,4.682126967843104,630.6273438500921,4.682126967843104,630.6273438500921,4.682126967843104,630.6273438500921,4.682126967843104,484.5149372496071,3.5973074687330078,559.2511369968288,4.152190443160068,544.6008482972757,4.043418578958806
35,Marthalen,Marthalen,1273,Lottstetten,Lottstetten,15980.700348637756,15272.015543775291,15138.745665302562,15138.745665302562,15138.745665302562,15138.745665302562,15138.745665302562,15138.745665302562,15180.193528386157,15203.84827112842,15138.745665302562,15138.745665302562,15141.977736513672,15138.745665302562,15138.745665302562,15138.745665302562,15138.745665302562,15138.745665302562,15138.745665302562,15175.341993015198,15143.597200673521,15391.981420681337,15138.745665302562,15217.210874893604,15338.97812774683,15138.745665302562,15145.054159076502,15391.981420681337,15138.745665302562,15138.745665302562,15375.574455459466,15143.597200673521,15138.745665302562,15143.597200673521,15138.745665302562,15138.745665302562,15391.981420681337,15143.597200673521,15138.745665302562,15138.745665302562,605.1258931782904,3.7866043413414805,641.7222208909261,4.015607619760097,837.1031479642352,5.238213155255067,800.5068202515995,5.00920987683645,805.3583556225585,5.039568592444134,841.9546833351942,5.26857187086275,841.9546833351942,5.26857187086275,588.7189279564191,3.6839369684233096,588.7189279564191,3.6839369684233096,588.7189279564191,3.6839369684233096,841.9546833351942,5.26857187086275,841.9546833351942,5.26857187086275,841.9546833351942,5.26857187086275,841.9546833351942,5.26857187086275,841.9546833351942,5.26857187086275,838.7226121240838,5.2483470300197395,841.9546833351942,5.26857187086275,841.9546833351942,5.26857187086275,835.6461895612538,5.229096168069298,841.9546833351942,5.26857187086275,841.9546833351942,5.26857187086275,841.9546833351942,5.26857187086275,841.9546833351942,5.26857187086275,841.9546833351942,5.26857187086275,841.9546833351942,5.26857187086275,841.9546833351942,5.26857187086275,841.9546833351942,5.26857187086275,837.1031479642352,5.238213155255067,841.9546833351942,5.26857187086275,837.1031479642352,5.238213155255067,841.9546833351942,5.26857187086275,837.1031479642352,5.238213155255067,841.9546833351942,5.26857187086275,841.9546833351942,5.26857187086275,841.9546833351942,5.26857187086275,841.9546833351942,5.26857187086275,708.6848048624652,4.434629205239279,776.8520775093366,4.861189187966708,763.4894737441518,4.77757205308736
29,Flurlingen,Flurlingen,1533,Neuhausen,Neuhausen,20088.490848803573,19394.34685933883,19288.459462690713,19288.459462690716,19288.459462690713,19288.459462690713,19288.459462690713,19288.459462690716,19321.391182662588,19340.185670629886,19288.459462690716,19288.459462690713,19291.027451873626,19288.459462690713,19288.459462690716,19288.459462690713,19288.459462690716,19288.459462690713,19288.459462690713,19317.536474786626,19292.314170566675,19489.663779694467,19288.459462690713,19350.802708338262,19447.55088241467,19288.459462690713,19293.471772975292,19489.663779694467,19288.459462690713,19288.459462690716,19476.627894510584,19292.314170566675,19288.459462690713,19292.314170566675,19288.459462690713,19288.459462690713,19489.663779694467,19292.314170566675,19288.459462690716,19288.459462690716,611.8629542929884,3.045838330505697,640.9399663889017,3.1905829622192585,796.1766782368977,3.9633473924414604,767.0996661409845,3.8186027607278987,770.9543740169465,3.837791399162585,800.0313861128561,3.9825360308761284,800.0313861128598,3.9825360308761466,598.8270691091057,2.98094602335332,598.8270691091057,2.98094602335332,598.8270691091057,2.98094602335332,800.0313861128598,3.9825360308761466,800.0313861128598,3.9825360308761466,800.0313861128598,3.9825360308761466,800.0313861128598,3.9825360308761466,800.0313861128561,3.9825360308761284,797.4633969299466,3.9697526455922985,800.0313861128598,3.9825360308761466,800.0313861128561,3.9825360308761284,795.0190758282806,3.957584876892981,800.0313861128561,3.9825360308761284,800.0313861128598,3.9825360308761466,800.0313861128561,3.9825360308761284,800.0313861128598,3.9825360308761466,800.0313861128561,3.9825360308761284,800.0313861128598,3.9825360308761466,800.0313861128598,3.9825360308761466,800.0313861128561,3.9825360308761284,796.1766782368977,3.9633473924414604,800.0313861128598,3.9825360308761466,796.1766782368977,3.9633473924414604,800.0313861128598,3.9825360308761466,796.1766782368977,3.9633473924414604,800.0313861128598,3.9825360308761466,800.0313861128561,3.9825360308761284,800.0313861128598,3.9825360308761466,800.0313861128598,3.9825360308761466,694.143989464741,3.455431245130506,748.3051781736867,3.7250442743848735,737.6881404653104,3.6721929288642685
27,Feuerthalen,Feuerthalen,1533,Neuhausen,Neuhausen,20088.490848803573,19394.34685933883,19288.459462690713,19288.459462690716,19288.459462690713,19288.459462690713,19288.459462690713,19288.459462690716,19321.391182662588,19340.185670629886,19288.459462690716,19288.459462690713,19291.027451873626,19288.459462690713,19288.459462690716,19288.459462690713,19288.459462690716,19288.459462690713,19288.459462690713,19317.536474786626,19292.314170566675,19489.663779694467,19288.459462690713,19350.802708338262,19447.55088241467,19288.459462690713,19293.471772975292,19489.663779694467,19288.459462690713,19288.459462690716,19476.627894510584,19292.314170566675,19288.459462690713,19292.314170566675,19288.459462690713,19288.459462690713,19489.663779694467,19292.314170566675,19288.459462690716,19288.459462690716,611.8629542929884,3.045838330505697,640.9399663889017,3.1905829622192585,796.1766782368977,3.9633473924414604,767.0996661409845,3.8186027607278987,770.9543740169465,3.837791399162585,800.0313861128561,3.9825360308761284,800.0313861128598,3.9825360308761466,598.8270691091057,2.98094602335332,598.8270691091057,2.98094602335332,598.8270691091057,2.98094602335332,800.0313861128598,3.9825360308761466,800.0313861128598,3.9825360308761466,800.0313861128598,3.9825360308761466,800.0313861128598,3.9825360308761466,800.0313861128561,3.9825360308761284,797.4633969299466,3.9697526455922985,800.0313861128598,3.9825360308761466,800.0313861128561,3.9825360308761284,795.0190758282806,3.957584876892981,800.0313861128561,3.9825360308761284,800.0313861128598,3.9825360308761466,800.0313861128561,3.9825360308761284,800.0313861128598,3.9825360308761466,800.0313861128561,3.9825360308761284,800.0313861128598,3.9825360308761466,800.0313861128598,3.9825360308761466,800.0313861128561,3.9825360308761284,796.1766782368977,3.9633473924414604,800.0313861128598,3.9825360308761466,796.1766782368977,3.9633473924414604,800.0313861128598,3.9825360308761466,796.1766782368977,3.9633473924414604,800.0313861128598,3.9825360308761466,800.0313861128561,3.9825360308761284,800.0313861128598,3.9825360308761466,800.0313861128598,3.9825360308761466,694.143989464741,3.455431245130506,748.3051781736867,3.7250442743848735,737.6881404653104,3.6721929288642685
12,Rifferswil,Rifferswil,1470,Mettmenstetten,Mettmenstetten,13492.119435689028,12450.563021928107,12450.563021928107,12450.563021928107,12450.563021928107,12450.563021928107,12450.563021928107,12450.563021928107,9963.975631733467,12530.638092471423,12450.563021928107,12450.563021928107,12450.563021928107,12450.563021928105,12450.563021928107,12512.613677478726,12450.563021928107,12450.563021928107,12450.563021928107,9863.885714487724,12450.563021928107,12450.563021928107,12450.563021928107,12594.172715577337,12450.563021928107,12450.563021928107,12450.563021928107,12450.563021928107,12450.563021928107,12450.563021928107,9882.01863253751,12464.155869318007,12450.563021928107,12450.563021928105,12450.563021928107,12450.563021928107,12579.981279673517,12450.563021928107,12450.563021928107,12450.563021928107,3610.1008031515175,26.757106771543736,1041.5564137609217,7.7197390574962,1041.5564137609217,7.7197390574962,3528.1438039555615,26.149663296212754,3628.2337212013044,26.89150313629739,1041.5564137609217,7.7197390574962,1041.5564137609217,7.7197390574962,912.1381560155114,6.760525359735148,1041.5564137609217,7.7197390574962,1041.5564137609217,7.7197390574962,1041.5564137609217,7.7197390574962,1041.5564137609235,7.719739057496213,1041.5564137609217,7.7197390574962,1041.5564137609217,7.7197390574962,1041.5564137609217,7.7197390574962,1041.5564137609217,7.7197390574962,1041.5564137609217,7.7197390574962,1041.5564137609217,7.7197390574962,1041.5564137609217,7.7197390574962,1041.5564137609217,7.7197390574962,1041.5564137609217,7.7197390574962,1041.5564137609217,7.7197390574962,1041.5564137609217,7.7197390574962,1041.5564137609217,7.7197390574962,1041.5564137609217,7.7197390574962,1041.5564137609217,7.7197390574962,1041.5564137609217,7.7197390574962,1041.5564137609217,7.7197390574962,979.5057582103018,7.259836105655401,1027.9635663710214,7.618992488695861,1041.5564137609217,7.7197390574962,1041.5564137609235,7.719739057496213,1041.5564137609217,7.7197390574962,1041.5564137609217,7.7197390574962,1041.5564137609217,7.7197390574962,1041.5564137609217,7.7197390574962,1041.5564137609217,7.7197390574962,961.4813432176052,7.126243936696246,897.9467201116913,6.655342212109866
157,Oetwil am See,Oetwil am See,716,Esslingen,Esslingen,16839.457125791818,16839.457125791818,16839.457125791818,16839.457125791818,16839.457125791818,16839.457125791818,16839.457125791818,16839.457125791818,16839.457125791818,16839.457125791818,16839.457125791818,16839.457125791818,16839.457125791818,16839.457125791818,16839.457125791818,16839.457125791818,16839.457125791818,16839.457125791818,16839.457125791818,16839.457125791818,16839.457125791818,16839.457125791818,16839.457125791818,16839.457125791818,16839.457125791818,16839.457125791818,16839.457125791818,16839.457125791818,16839.457125791818,16839.457125791818,16839.457125791818,16839.457125791818,16839.457125791818,16839.457125791818,16839.457125791818,16839.457125791818,16839.457125791818,16839.457125791818,16839.457125791818,16839.457125791818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,Thalwil,Thalwil,702,Erlenbach ZH,Erlenbach ZH,3721.081644200232,3721.081644200232,3721.081644200232,3721.081644200232,3721.081644200232,3721.081644200232,3721.081644200232,3721.081644200232,3721.081644200232,3721.081644200232,3721.081644200232,3721.081644200232,3721.081644200232,3721.081644200232,3721.081644200232,3721.081644200232,3721.081644200232,3721.081644200232,3721.081644200232,3721.081644200232,3721.081644200232,3721.081644200232,3721.081644200232,3721.081644200232,3721.081644200232,3721.081644200232,3721.081644200232,3721.081644200232,3721.081644200232,3721.081644200232,3721.081644200232,3721.081644200232,3721.081644200232,3721.081644200232,3721.081644200232,3721.081644200232,3721.081644200232,3721.081644200232,3721.081644200232,3721.081644200232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,Mönchaltorf,Mönchaltorf,6,Aathal,Aathal,1216.6732995883863,493.99007378905947,493.99007378905947,493.99007378905947,1697.4912374644052,493.99007378905947,493.99007378905947,493.99007378905947,493.99007378906003,1793.3833116974972,493.99007378905947,493.99007378905947,493.99007378905947,493.99007378905947,493.9900737890595,493.99007378905947,493.99007378905947,493.99007378906003,493.99007378905947,493.99007378905947,493.99007378906003,493.99007378905947,493.99007378905947,1833.8386668218234,493.99007378905947,497.03993593020635,493.99007378905947,493.99007378905947,1781.9445583449217,493.99007378905947,493.99007378905947,493.9900737890595,493.99007378905947,493.9900737890601,493.99007378905947,493.99007378905947,493.99007378905947,490.0303386722732,493.99007378906003,493.99007378905947,722.6832257993268,59.398297475897465,722.6832257993268,59.398297475897465,726.642960916113,59.72375338243587,722.6832257993262,59.39829747589741,722.6832257993268,59.398297475897465,722.6832257993268,59.398297475897465,722.6832257993268,59.398297475897465,722.6832257993268,59.398297475897465,722.6832257993268,59.398297475897465,722.6832257993268,59.398297475897465,722.6832257993268,59.398297475897465,722.6832257993268,59.398297475897465,722.6832257993268,59.398297475897465,719.6333636581799,59.1476252418492,722.6832257993268,59.398297475897465,722.6832257993268,59.398297475897465,722.6832257993268,59.398297475897465,722.6832257993268,59.398297475897465,722.6832257993268,59.398297475897465,722.6832257993267,59.39829747589746,722.6832257993268,59.398297475897465,722.6832257993268,59.398297475897465,722.6832257993268,59.398297475897465,722.6832257993268,59.398297475897465,722.6832257993268,59.398297475897465,722.6832257993268,59.398297475897465,722.6832257993268,59.398297475897465,722.6832257993262,59.39829747589741,722.6832257993268,59.398297475897465,722.6832257993267,59.39829747589746,722.6832257993268,59.398297475897465,722.6832257993262,59.39829747589741,722.6832257993262,59.39829747589741,722.6832257993262,59.39829747589741,-480.81793787601896,-39.51906711840268,-565.2712587565354,-46.46039811572859,722.6832257993268,59.398297475897465,-576.710012109111,-47.400564498638886,-617.1653672334371,-50.72564405269934
